,Area,BHK,Bathroom,Furnishing,Price,Type,Locality,Parking
229,850.0,2.0,2.0,Semi-Furnished,2940000.0,Apartment,"Diamond Heights Multi Estate, Najaf",1.0
230,1200.0,3.0,3.0,Semi-Furnished,15500000.0,Apartment,"Ashirwad Apartments, Dwarka Sector ",1.0
231,1700.0,3.0,2.0,Semi-Furnished,17200000.0,Apartment,"Sunny Valley Apartments, Dwarka",1.0
232,1800.0,4.0,3.0,Semi-Furnished,55000000.0,Builder_Floor,"Vasant Vihar Builder Floor, Vasant ",2.0
233,1100.0,2.0,2.0,Semi-Furnished,15000000.0,Apartment,Vasant Kunj,2.0
234,22050.0,4.0,4.0,Semi-Furnished,51000000.0,Builder_Floor,Greater Kailash 1,2.0
235,1550.0,4.0,3.0,Semi-Furnished,13000000.0,Builder_Floor,Rohini Sector 24,2.0
236,1600.0,3.0,3.0,Semi-Furnished,30000000.0,Builder_Floor,Greater Kailash 1,2.0
237,700.0,2.0,2.0,Semi-Furnished,2400000.0,Builder_Floor,"Khanpur, Madangir",2.0
238,45.0,4.0,3.0,Unfurnished,5500000.0,Builder_Floor,"Batla House, Okhla",2.0
239,3510.0,4.0,4.0,Semi-Furnished,45000000.0,Builder_Floor,"Friends Colony West, New Friends Co",2.0
240,4500.0,4.0,4.0,Semi-Furnished,60000000.0,Builder_Floor,New Friends Colony,1.0
241,1800.0,4.0,4.0,Semi-Furnished,65000000.0,Builder_Floor,New Friends Colony,2.0
243,4300.0,4.0,4.0,Unfurnished,60000000.0,Builder_Floor,other,2.0
244,1700.0,3.0,3.0,Semi-Furnished,38500000.0,Builder_Floor,"Friends Colony East, New Friends Co",2.0
245,2500.0,3.0,3.0,Semi-Furnished,50000000.0,Apartment,"Maharani Bagh, New Friends Colony",2.0
246,4500.0,4.0,4.0,Semi-Furnished,75000000.0,Builder_Floor,New Friends Colony,1.0
247,2450.0,4.0,4.0,Furnished,70000000.0,Builder_Floor,"Friends Colony West, New Friends Co",3.0
249,4800.0,3.0,4.0,Semi-Furnished,85000000.0,Builder_Floor,"Maharani Bagh, New Friends Colony",1.0
250,1600.0,3.0,3.0,Semi-Furnished,40000000.0,Apartment,New Friends Colony,2.0
251,3500.0,4.0,4.0,Unfurnished,90000000.0,Builder_Floor,New Friends Colony,2.0
254,1500.0,3.0,3.0,Semi-Furnished,60000000.0,Builder_Floor,New Friends Colony,2.0
256,2200.0,4.0,4.0,Semi-Furnished,50000000.0,Builder_Floor,other,2.0
258,2070.0,3.0,3.0,Semi-Furnished,37500000.0,Builder_Floor,"Friends Colony East, New Friends Co",2.0
259,3500.0,3.0,3.0,Unfurnished,45000000.0,Builder_Floor,"Maharani Bagh, New Friends Colony",1.0
260,2000.0,4.0,4.0,Semi-Furnished,70000000.0,Builder_Floor,New Friends Colony,3.0
261,2800.0,6.0,4.0,Semi-Furnished,29500000.0,Apartment,other,3.0
262,2550.0,4.0,4.0,Unfurnished,60000000.0,Builder_Floor,New Friends Colony,3.0
263,4500.0,4.0,4.0,Semi-Furnished,70000000.0,Builder_Floor,New Friends Colony,3.0
264,1400.0,3.0,3.0,Semi-Furnished,50000000.0,Builder_Floor,New Friends Colony,3.0
266,2700.0,4.0,4.0,Semi-Furnished,52500000.0,Builder_Floor,other,2.0
267,4500.0,4.0,4.0,Semi-Furnished,55000000.0,Builder_Floor,New Friends Colony,1.0
268,7200.0,4.0,4.0,Semi-Furnished,120000000.0,Builder_Floor,"Maharani Bagh, New Friends Colony",1.0
269,2799.0,4.0,4.0,Semi-Furnished,65000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",2.0
270,2650.0,4.0,4.0,Unfurnished,75000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
271,2200.0,4.0,4.0,Semi-Furnished,47500000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
273,2200.0,4.0,4.0,Semi-Furnished,47500000.0,Builder_Floor,"Kailash Colony, Greater Kailash",2.0
274,2200.0,4.0,4.0,Semi-Furnished,40000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
275,3500.0,4.0,4.0,Semi-Furnished,85000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",2.0
276,1440.0,3.0,3.0,Semi-Furnished,26000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
277,3150.0,4.0,4.0,Semi-Furnished,35000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",2.0
278,900.0,2.0,2.0,Semi-Furnished,20000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",2.0
282,2799.0,4.0,4.0,Semi-Furnished,43000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",2.0
283,1350.0,3.0,3.0,Unfurnished,26000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
284,1200.0,3.0,3.0,Unfurnished,25000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
286,1500.0,3.0,3.0,Semi-Furnished,40000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
287,1600.0,3.0,3.0,Unfurnished,22500000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
288,4500.0,4.0,4.0,Semi-Furnished,70000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
289,2150.0,4.0,4.0,Unfurnished,45000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
290,2107.0,4.0,4.0,Semi-Furnished,51100000.0,Apartment,"Kailash Colony, Greater Kailash",1.0
291,1150.0,3.0,3.0,Semi-Furnished,25500000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
292,1240.0,3.0,3.0,Unfurnished,26500000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
293,1000.0,2.0,2.0,Unfurnished,15000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",2.0
294,4500.0,4.0,4.0,Semi-Furnished,55000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",2.0
295,1150.0,3.0,3.0,Semi-Furnished,26000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
296,2000.0,4.0,4.0,Semi-Furnished,38000000.0,Builder_Floor,"Kailash Colony, Greater Kailash",1.0
299,700.0,2.0,2.0,Unfurnished,4600000.0,Builder_Floor,"Ram Nagar, Shahdara",1.0
300,750.0,2.0,2.0,Semi-Furnished,9200000.0,Builder_Floor,other,1.0
301,1350.0,4.0,3.0,Unfurnished,9500000.0,Apartment,"Hans Apartments, Vishwas Nagar, Sha",1.0
302,900.0,2.0,2.0,Semi-Furnished,4500000.0,Builder_Floor,"Naveen Shahdara, Shahdara",1.0
303,970.0,3.0,2.0,Semi-Furnished,6500000.0,Builder_Floor,"Balbir Nagar, Shahdara",1.0
304,1000.0,3.0,2.0,Furnished,5650000.0,Builder_Floor,other,1.0
305,1425.0,3.0,3.0,Semi-Furnished,9300000.0,Builder_Floor,"Naveen Shahdara, Shahdara",1.0
306,440.0,2.0,2.0,Unfurnished,2700000.0,Apartment,Shahdara,1.0
307,1017.0,2.0,2.0,Furnished,6500000.0,Builder_Floor,other,1.0
308,650.0,2.0,2.0,Semi-Furnished,5800000.0,Apartment,other,1.0
309,950.0,3.0,2.0,Semi-Furnished,5500000.0,Apartment,Shahdara,4.0
310,810.0,3.0,2.0,Semi-Furnished,6000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
311,750.0,2.0,2.0,Unfurnished,4500000.0,Builder_Floor,"Balbir Nagar, Shahdara",1.0
312,990.0,2.0,2.0,Semi-Furnished,4100000.0,Builder_Floor,Shahdara,1.0
313,800.0,3.0,2.0,Semi-Furnished,3800000.0,Builder_Floor,"Ram Nagar, Shahdara",1.0
314,675.0,2.0,1.0,Unfurnished,3300000.0,Apartment,Shahdara,1.0
315,558.0,2.0,1.0,Unfurnished,2900000.0,Builder_Floor,other,1.0
316,445.0,2.0,1.0,Unfurnished,2000000.0,Builder_Floor,"Ram Nagar Extension, Shahdara",1.0
317,360.0,2.0,1.0,Unfurnished,1550000.0,Builder_Floor,other,1.0
318,1350.0,4.0,3.0,Semi-Furnished,11300000.0,Builder_Floor,"Mansarowar Park, Shahdara",1.0
319,850.0,3.0,2.0,Semi-Furnished,4500000.0,Builder_Floor,other,1.0
320,846.0,2.0,1.0,Unfurnished,3300000.0,Apartment,other,1.0
321,1300.0,4.0,3.0,Furnished,11500000.0,Builder_Floor,"Mansarowar Park, Shahdara",1.0
322,900.0,3.0,2.0,Semi-Furnished,6000000.0,Builder_Floor,"Ram Nagar Extension, Shahdara",1.0
323,1050.0,3.0,2.0,Semi-Furnished,9000000.0,Apartment,"Hans Apartments, Vishwas Nagar, Sha",1.0
324,850.0,2.0,2.0,Furnished,4500000.0,Builder_Floor,"Jyoti Colony, Shahdara",1.0
325,1650.0,4.0,3.0,Furnished,14000000.0,Apartment,Shahdara,1.0
326,1150.0,2.0,2.0,Semi-Furnished,7300000.0,Apartment,other,1.0
327,495.1394,1.0,1.0,Furnished,1900000.0,Builder_Floor,Shahdara,1.0
328,1053.0,3.0,2.0,Furnished,7000000.0,Builder_Floor,"Naveen Shahdara, Shahdara",1.0
329,810.0,3.0,2.0,Semi-Furnished,6000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
330,750.0,1.0,2.0,Semi-Furnished,6400000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
331,540.0,2.0,1.0,Furnished,2700000.0,Apartment,"Yamuna Vihar, Shahdara",1.0
332,747.0,2.0,2.0,Furnished,6500000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
333,720.0,2.0,1.0,Unfurnished,4000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
334,376.7365,1.0,1.0,Semi-Furnished,3000000.0,Apartment,"Yamuna Vihar, Shahdara",2.0
335,1125.0,2.0,2.0,Unfurnished,5000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",2.0
336,713.0,2.0,2.0,Semi-Furnished,6000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",2.0
337,360.0,1.0,1.0,Unfurnished,2500000.0,Builder_Floor,"Yamuna Vihar, Shahdara",2.0
338,900.0,2.0,2.0,Semi-Furnished,6500000.0,Apartment,"Yamuna Vihar, Shahdara",1.0
339,713.0,3.0,1.0,Unfurnished,8000000.0,Apartment,"Yamuna Vihar, Shahdara",1.0
340,504.0,2.0,1.0,Furnished,2700000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
341,70.0,1.0,2.0,Unfurnished,4500000.0,Apartment,"Yamuna Vihar, Shahdara",1.0
342,850.0,3.0,2.0,Furnished,5700000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
343,2430.0,4.0,3.0,Furnished,25000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
344,2475.0,3.0,3.0,Furnished,70000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
345,2970.0,7.0,4.0,Furnished,26500000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
346,2250.0,3.0,2.0,Furnished,18500000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
347,1500.0,5.0,3.0,Furnished,30000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
348,1512.0,2.0,2.0,Furnished,22000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",2.0
349,400.0,2.0,2.0,Furnished,9000000.0,Builder_Floor,other,2.0
350,2160.0,3.0,3.0,Furnished,65000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",2.0
351,630.0,3.0,2.0,Furnished,22500000.0,Builder_Floor,"Yamuna Vihar, Shahdara",2.0
352,324.0,6.0,3.0,Furnished,8700000.0,Builder_Floor,"Yamuna Vihar, Shahdara",2.0
354,675.0,4.0,2.0,Furnished,18500000.0,Builder_Floor,"Yamuna Vihar, Shahdara",2.0
355,700.0,2.0,1.0,Furnished,16000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
356,675.0,4.0,3.0,Furnished,16000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
357,720.0,4.0,2.0,Furnished,9000000.0,Builder_Floor,"Yamuna Vihar, Shahdara",1.0
358,850.0,2.0,2.0,Furnished,4500000.0,Builder_Floor,"Jyoti Colony, Shahdara",1.0
359,801.0,3.0,2.0,Semi-Furnished,6000000.0,Builder_Floor,Laxmi Nagar,1.0
360,450.0,1.0,2.0,Unfurnished,2700000.0,Builder_Floor,Laxmi Nagar,1.0
361,1000.0,3.0,2.0,Unfurnished,6500000.0,Apartment,Laxmi Nagar,1.0
362,990.0,3.0,2.0,Unfurnished,4000000.0,Apartment,Laxmi Nagar,1.0
363,420.0,2.0,1.0,Semi-Furnished,2600000.0,Builder_Floor,Laxmi Nagar,1.0
364,450.0,2.0,1.0,Semi-Furnished,3500000.0,Builder_Floor,Laxmi Nagar,1.0
365,1000.0,2.0,2.0,Unfurnished,7500000.0,Apartment,Laxmi Nagar,1.0
366,900.0,3.0,2.0,Semi-Furnished,7000000.0,Builder_Floor,Laxmi Nagar,1.0
367,800.0,3.0,2.0,Semi-Furnished,4500000.0,Builder_Floor,Laxmi Nagar,1.0
368,720.0,3.0,3.0,Semi-Furnished,5500000.0,Builder_Floor,Laxmi Nagar,1.0
369,450.0,2.0,1.0,Semi-Furnished,2700000.0,Builder_Floor,Laxmi Nagar,1.0
370,675.0,2.0,2.0,Furnished,2400000.0,Builder_Floor,Laxmi Nagar,1.0
371,1700.0,4.0,3.0,Unfurnished,11500000.0,Builder_Floor,Laxmi Nagar,1.0
372,550.0,2.0,2.0,Unfurnished,3600000.0,Builder_Floor,"Guru Angad Nagar West, Laxmi Nagar",1.0
373,387.0,1.0,2.0,Unfurnished,1700000.0,Builder_Floor,"Guru Angad Nagar West, Laxmi Nagar",1.0
374,450.0,2.0,1.0,Unfurnished,2500000.0,Apartment,"Lalita Park, Laxmi Nagar",1.0
375,900.0,4.0,2.0,Furnished,6600000.0,Builder_Floor,Laxmi Nagar,1.0
376,500.0,2.0,1.0,Semi-Furnished,3700000.0,Builder_Floor,Laxmi Nagar,1.0
377,441.0,2.0,1.0,Unfurnished,3500000.0,Apartment,other,1.0
378,800.0,3.0,2.0,Semi-Furnished,5400000.0,Builder_Floor,"Lalita Park, Laxmi Nagar",1.0
379,450.0,2.0,2.0,Semi-Furnished,2550000.0,Builder_Floor,other,1.0
380,1000.0,3.0,3.0,Furnished,12500000.0,Builder_Floor,other,1.0
381,715.0,2.0,2.0,Unfurnished,5600000.0,Apartment,Laxmi Nagar,1.0
382,600.0,2.0,2.0,Unfurnished,7000000.0,Builder_Floor,Laxmi Nagar,1.0
383,540.0,2.0,1.0,Unfurnished,3500000.0,Builder_Floor,Laxmi Nagar,1.0
384,312.0,4.0,4.0,Furnished,35000000.0,Apartment,other,1.0
385,810.0,3.0,2.0,Semi-Furnished,9000000.0,Builder_Floor,Laxmi Nagar,1.0
386,270.0,1.0,1.0,Semi-Furnished,2300000.0,Builder_Floor,"Guru Angad Nagar West, Laxmi Nagar",1.0
387,900.0,3.0,2.0,Semi-Furnished,6000000.0,Builder_Floor,Laxmi Nagar,1.0
388,1000.0,3.0,2.0,Unfurnished,6000000.0,Apartment,Laxmi Nagar,1.0
389,540.0,2.0,2.0,Semi-Furnished,2650000.0,Builder_Floor,Uttam Nagar,1.0
390,950.0,3.0,2.0,Furnished,4370000.0,Apartment,"Uttam Nagar Floors, Uttam Nagar",1.0
391,1000.0,3.0,2.0,Unfurnished,4620000.0,Apartment,"Virat Residency, Dwarka Mor",1.0
392,540.0,2.0,2.0,Semi-Furnished,3000000.0,Apartment,"Adarsh Homes, Dwarka Mor",1.0
393,540.0,2.0,2.0,Semi-Furnished,3300000.0,Apartment,"Kushwaha Homes, Uttam Nagar",1.0
394,1000.0,3.0,2.0,Semi-Furnished,5510000.0,Builder_Floor,"Partap Homes, Bhagwati Vihar, Uttam",1.0
395,500.0,2.0,2.0,Semi-Furnished,3200000.0,Builder_Floor,Dwarka Mor,1.0
396,540.0,2.0,2.0,Semi-Furnished,2600000.0,Builder_Floor,Uttam Nagar West,1.0
397,780.0,3.0,2.0,Semi-Furnished,4000000.0,Builder_Floor,Uttam Nagar,1.0
398,450.0,2.0,1.0,Semi-Furnished,1850000.0,Builder_Floor,Uttam Nagar West,1.0
399,360.0,1.0,1.0,Semi-Furnished,1700000.0,Builder_Floor,Uttam Nagar,1.0
400,900.0,3.0,2.0,Semi-Furnished,2800000.0,Builder_Floor,"SB Residency, Dwarka Mor",1.0
401,495.0,2.0,2.0,Semi-Furnished,2150000.0,Builder_Floor,Uttam Nagar West,1.0
402,1200.0,4.0,3.0,Semi-Furnished,6800000.0,Builder_Floor,"SB Residency, Dwarka Mor",1.0
403,1000.0,3.0,2.0,Semi-Furnished,6200000.0,Builder_Floor,Uttam Nagar,1.0
404,620.0,2.0,2.0,Semi-Furnished,3100000.0,Builder_Floor,Uttam Nagar,3.0
405,680.0,3.0,2.0,Semi-Furnished,3400000.0,Builder_Floor,Dwarka Mor,1.0
406,805.0,2.0,2.0,Unfurnished,4000000.0,Builder_Floor,other,3.0
407,729.0,2.0,2.0,Semi-Furnished,4800000.0,Builder_Floor,other,1.0
408,540.0,2.0,2.0,Semi-Furnished,2500000.0,Builder_Floor,Uttam Nagar,2.0
409,360.0,1.0,1.0,Semi-Furnished,2000000.0,Builder_Floor,Uttam Nagar,2.0
410,550.0,2.0,2.0,Semi-Furnished,1900000.0,Builder_Floor,Uttam Nagar West,2.0
411,1001.0,3.0,2.0,Furnished,5800000.0,Builder_Floor,other,2.0
412,450.0,2.0,2.0,Unfurnished,2900000.0,Builder_Floor,Dwarka Mor,2.0
413,550.0,2.0,1.0,Semi-Furnished,2000000.0,Builder_Floor,Uttam Nagar West,2.0
414,550.0,2.0,2.0,Semi-Furnished,2600000.0,Builder_Floor,other,2.0
415,675.0,2.0,1.0,Unfurnished,2900000.0,Builder_Floor,Uttam Nagar,3.0
416,585.0,2.0,2.0,Unfurnished,3200000.0,Builder_Floor,Uttam Nagar,3.0
417,810.0,3.0,2.0,Semi-Furnished,5400000.0,Builder_Floor,other,1.0
418,765.0,3.0,2.0,Semi-Furnished,3800000.0,Builder_Floor,Dwarka Mor,1.0
419,4688.0,5.0,4.0,Unfurnished,135000000.0,Apartment,"The Leela Sky Villas, Patel Nagar",1.0
420,3901.0,4.0,4.0,Unfurnished,93000000.0,Apartment,"The Leela Sky Villas, Patel Nagar",1.0
421,70.0,2.0,3.0,Furnished,8200000.0,Builder_Floor,other,1.0
422,800.0,3.0,2.0,Unfurnished,8000000.0,Builder_Floor,Patel Nagar West,1.0
423,900.0,3.0,2.0,Semi-Furnished,9500000.0,Builder_Floor,Patel Nagar West,1.0
425,900.0,2.0,2.0,Furnished,7400000.0,Builder_Floor,Patel Nagar West,1.0
426,2000.0,3.0,3.0,Semi-Furnished,37500000.0,Apartment,"Patel Nagar East, Patel Nagar",1.0
427,2000.0,4.0,4.0,Semi-Furnished,15000000.0,Builder_Floor,Patel Nagar West,1.0
428,1900.0,3.0,3.0,Semi-Furnished,55300000.0,Apartment,"The Leela Sky Villas, Patel Nagar",2.0
429,1530.0,3.0,3.0,Semi-Furnished,26500000.0,Builder_Floor,"Patel Nagar East, Patel Nagar",1.0
430,100.0,3.0,2.0,Semi-Furnished,16000000.0,Apartment,"Patel Nagar East, Patel Nagar",1.0
431,900.0,3.0,2.0,Furnished,10400000.0,Builder_Floor,Patel Nagar West,2.0
432,270.0,1.0,1.0,Unfurnished,1700000.0,Builder_Floor,Patel Nagar West,2.0
433,950.0,2.0,2.0,Semi-Furnished,8000000.0,Builder_Floor,Patel Nagar West,2.0
434,1800.0,3.0,3.0,Semi-Furnished,27000000.0,Builder_Floor,"Patel Nagar East, Patel Nagar",1.0
435,1500.0,3.0,3.0,Semi-Furnished,19500000.0,Builder_Floor,Patel Nagar West,1.0
436,1800.0,3.0,3.0,Furnished,50000000.0,Apartment,"Patel Nagar East, Patel Nagar",1.0
437,1800.0,3.0,3.0,Unfurnished,21100000.0,Builder_Floor,Patel Nagar West,1.0
438,2306.0,3.0,3.0,Unfurnished,57000000.0,Apartment,"The Leela Sky Villas, Patel Nagar",1.0
439,850.0,2.0,3.0,Semi-Furnished,5900000.0,Builder_Floor,Patel Nagar West,2.0
440,140.0,3.0,2.0,Unfurnished,12000000.0,Builder_Floor,other,2.0
441,900.0,3.0,2.0,Unfurnished,12000000.0,Builder_Floor,Patel Nagar West,2.0
442,1800.0,3.0,3.0,Unfurnished,24000000.0,Apartment,Patel Nagar West,2.0
443,200.0,1.0,1.0,Semi-Furnished,7000000.0,Apartment,"Patel Nagar East, Patel Nagar",1.0
444,1782.0,3.0,3.0,Semi-Furnished,15000000.0,Apartment,"Patel Nagar East, Patel Nagar",1.0
445,900.0,2.0,2.0,Furnished,1500000.0,Builder_Floor,"Baljit Nagar, Patel Nagar",1.0
446,405.0,2.0,1.0,Semi-Furnished,3950000.0,Apartment,Patel Nagar West,1.0
447,1500.0,3.0,3.0,Unfurnished,12500000.0,Builder_Floor,Patel Nagar West,1.0
448,66.0,3.0,1.0,Unfurnished,1600000.0,Apartment,"Baljit Nagar, Patel Nagar",2.0
449,2000.0,4.0,4.0,Unfurnished,36500000.0,Apartment,"DDA Flats Vasant Kunj, Vasant Kunj ",2.0
450,1200.0,3.0,2.0,Semi-Furnished,20000000.0,Apartment,"DDA Flats Vasant Kunj, Vasant Kunj ",2.0
451,1100.0,2.0,2.0,Semi-Furnished,15000000.0,Apartment,Vasant Kunj,3.0
452,1400.0,3.0,2.0,Semi-Furnished,25000000.0,Apartment,Vasant Kunj,1.0
453,1600.0,3.0,2.0,Semi-Furnished,18500000.0,Apartment,"DDA Flats Vasant Kunj, Vasant Kunj",1.0
454,1600.0,4.0,3.0,Unfurnished,23500000.0,Apartment,other,1.0
455,600.0,1.0,1.0,Semi-Furnished,8000000.0,Apartment,Vasant Kunj,1.0
456,1600.0,3.0,2.0,Unfurnished,23000000.0,Apartment,other,4.0
457,2000.0,3.0,3.0,Unfurnished,31000000.0,Apartment,"DDA Flats Vasant Kunj, Vasant Kunj",2.0
458,650.0,1.0,2.0,Semi-Furnished,7400000.0,Apartment,"DDA Flats Sector E Pocket 1, Vasant",1.0
459,1100.0,2.0,2.0,Unfurnished,15500000.0,Apartment,Vasant Kunj,1.0
460,1075.0,2.0,2.0,Semi-Furnished,12000000.0,Apartment,"DDA Flats Sector E Pocket 1, Vasant",1.0
461,1450.0,3.0,2.0,Semi-Furnished,23500000.0,Apartment,"DDA Flats Vasant Kunj, Vasant Kunj ",1.0
