,Area,BHK,Bathroom,Furnishing,Price,Type,Locality,Parking
462,1200.0,3.0,2.0,Semi-Furnished,25000000.0,Apartment,other,1.0
463,600.0,1.0,2.0,Unfurnished,7000000.0,Apartment,other,1.0
464,1000.0,2.0,2.0,Unfurnished,17500000.0,Apartment,"DDA Flats Vasant Kunj, Vasant Kunj",1.0
465,1600.0,3.0,2.0,Semi-Furnished,25000000.0,Apartment,"Ganga Apartment Sector D Pocket 6, ",1.0
466,1750.0,4.0,4.0,Unfurnished,29000000.0,Apartment,Vasant Kunj Sector C,1.0
467,1300.0,3.0,3.0,Semi-Furnished,21900000.0,Apartment,"DDA Flats Sector E Pocket 1, Vasant",1.0
468,550.0,1.0,2.0,Furnished,7500000.0,Apartment,other,1.0
469,2200.0,4.0,3.0,Semi-Furnished,23500000.0,Apartment,"DDA Flats Vasant Kunj, Vasant Kunj ",1.0
470,1100.0,2.0,2.0,Semi-Furnished,24000000.0,Apartment,Vasant Kunj Sector C,1.0
471,1700.0,3.0,2.0,Semi-Furnished,31000000.0,Builder_Floor,Vasant Kunj,1.0
472,1100.0,2.0,2.0,Semi-Furnished,16500000.0,Apartment,Vasant Kunj,1.0
473,1000.0,2.0,2.0,Furnished,5000000.0,Builder_Floor,other,1.0
474,1350.0,3.0,2.0,Furnished,24000000.0,Apartment,other,2.0
475,1184.0,2.0,2.0,Semi-Furnished,17000000.0,Apartment,"Ganga Apartment Sector D Pocket 6, ",1.0
476,2000.0,4.0,2.0,Furnished,40000000.0,Apartment,other,1.0
477,3500.0,4.0,4.0,Semi-Furnished,22500000.0,Builder_Floor,Vasant Kunj,1.0
478,900.0,3.0,3.0,Furnished,20000000.0,Builder_Floor,Vasant Kunj,1.0
479,4688.0,5.0,4.0,Unfurnished,135000000.0,Apartment,"The Leela Sky Villas, Patel Nagar",2.0
480,750.0,2.0,2.0,Semi-Furnished,5000000.0,Apartment,"J R Designers Floors, Rohini Sector",1.0
481,3901.0,4.0,4.0,Unfurnished,93000000.0,Apartment,"The Leela Sky Villas, Patel Nagar",2.0
482,950.0,3.0,2.0,Furnished,4370000.0,Apartment,"Uttam Nagar Floors, Uttam Nagar",1.0
483,1000.0,3.0,2.0,Unfurnished,4620000.0,Apartment,"Virat Residency, Dwarka Mor",1.0
484,850.0,2.0,1.0,Semi-Furnished,1900000.0,Apartment,"Siddhartha Heights, Dwarka Sector 2",1.0
485,2400.0,4.0,4.0,Semi-Furnished,70000000.0,Apartment,"Find Homes, Greater Kailash 2",1.0
497,1135.0,3.0,3.0,Furnished,25000000.0,Apartment,"The Amaryllis, Karol Bagh",1.0
498,2306.0,3.0,3.0,Unfurnished,57000000.0,Apartment,"The Leela Sky Villas, Patel Nagar",1.0
499,850.0,2.0,2.0,Semi-Furnished,2940000.0,Apartment,"Diamond Heights Multi Estate, Najaf",1.0
500,1200.0,3.0,3.0,Semi-Furnished,15500000.0,Apartment,"Ashirwad Apartments, Dwarka Sector ",1.0
501,1700.0,3.0,2.0,Semi-Furnished,17200000.0,Apartment,"Sunny Valley Apartments, Dwarka",1.0
502,1800.0,4.0,3.0,Semi-Furnished,55000000.0,Builder_Floor,"Vasant Vihar Builder Floor, Vasant ",1.0
503,1100.0,2.0,2.0,Semi-Furnished,15000000.0,Apartment,Vasant Kunj,1.0
504,22050.0,4.0,4.0,Semi-Furnished,51000000.0,Builder_Floor,Greater Kailash 1,1.0
505,1550.0,4.0,3.0,Semi-Furnished,13000000.0,Builder_Floor,Rohini Sector 24,1.0
506,1600.0,3.0,3.0,Semi-Furnished,30000000.0,Builder_Floor,Greater Kailash 1,1.0
507,700.0,2.0,2.0,Semi-Furnished,2400000.0,Builder_Floor,"Khanpur, Madangir",1.0
508,45.0,4.0,3.0,Unfurnished,5500000.0,Builder_Floor,"Batla House, Okhla",1.0
513,1250.0,2.0,1.0,Semi-Furnished,7500000.0,Apartment,other,1.0
514,504.0,3.0,1.0,Semi-Furnished,3600000.0,Apartment,"Seelampur, Shahdara",1.0
515,65.0,3.0,2.0,Semi-Furnished,35000000.0,Apartment,other,2.0
516,450.0,2.0,1.0,Unfurnished,6000000.0,Apartment,"Seelampur, Shahdara",1.0
517,1800.0,4.0,2.0,Furnished,17500000.0,Builder_Floor,other,1.0
518,1800.0,4.0,3.0,Furnished,35000000.0,Builder_Floor,other,3.0
519,1530.0,5.0,2.0,Furnished,10200000.0,Builder_Floor,other,1.0
520,1750.0,4.0,4.0,Unfurnished,29000000.0,Apartment,Vasant Kunj Sector C,1.0
521,2210.0,4.0,3.0,Semi-Furnished,41000000.0,Builder_Floor,"Sukhdev Vihar, Okhla",2.0
522,760.0,3.0,2.0,Furnished,6000000.0,Builder_Floor,Geeta Colony,1.0
523,400.0,2.0,1.0,Furnished,2500000.0,Apartment,other,2.0
524,380.0,1.0,1.0,Unfurnished,2200000.0,Builder_Floor,Geeta Colony,1.0
525,904.1676,2.0,2.0,Furnished,21500000.0,Apartment,other,1.0
526,900.0,4.0,1.0,Furnished,15000000.0,Apartment,"Shastri Park, Shahdara",1.0
528,100.0,3.0,2.0,Unfurnished,5500000.0,Builder_Floor,Geeta Colony,3.0
529,50.0,2.0,1.0,Semi-Furnished,1950000.0,Apartment,"Shastri Park, Shahdara",1.0
530,58.0,2.0,1.0,Unfurnished,3800000.0,Apartment,Geeta Colony,2.0
531,900.0,2.0,1.0,Semi-Furnished,6200000.0,Builder_Floor,other,2.0
532,1650.0,4.0,3.0,Furnished,14000000.0,Apartment,Shahdara,1.0
533,1000.0,2.0,2.0,Unfurnished,7500000.0,Apartment,Laxmi Nagar,2.0
534,852.0,2.0,2.0,Unfurnished,2670000.0,Apartment,other,2.0
535,700.0,2.0,2.0,Semi-Furnished,2500000.0,Apartment,Shahdara,2.0
536,990.0,3.0,2.0,Unfurnished,4000000.0,Apartment,Laxmi Nagar,2.0
537,450.0,2.0,1.0,Semi-Furnished,3500000.0,Builder_Floor,Laxmi Nagar,1.0
538,1000.0,2.0,2.0,Unfurnished,5000000.0,Apartment,Laxmi Nagar,1.0
539,1700.0,4.0,3.0,Semi-Furnished,29500000.0,Builder_Floor,Saket,1.0
540,1350.0,3.0,2.0,Unfurnished,19000000.0,Builder_Floor,other,2.0
541,2100.0,4.0,3.0,Furnished,25500000.0,Apartment,Saket,1.0
544,1450.0,3.0,3.0,Semi-Furnished,34000000.0,Builder_Floor,"RWA Flats, Saket",4.0
545,2050.0,4.0,4.0,Semi-Furnished,47500000.0,Builder_Floor,Saket,3.0
547,1800.0,3.0,3.0,Semi-Furnished,23000000.0,Apartment,other,1.0
548,900.0,3.0,2.0,Semi-Furnished,24000000.0,Apartment,"Press Enclave Society, Saket",2.0
549,1500.0,3.0,2.0,Semi-Furnished,21500000.0,Apartment,"RWA Flats, Saket",1.0
550,1500.0,3.0,2.0,Semi-Furnished,28500000.0,Builder_Floor,Saket,1.0
551,1800.0,4.0,4.0,Semi-Furnished,12500000.0,Builder_Floor,other,1.0
552,1674.0,3.0,3.0,Unfurnished,45000000.0,Builder_Floor,Saket,1.0
553,2025.0,4.0,3.0,Furnished,30500000.0,Builder_Floor,Saket,1.0
554,1300.0,3.0,3.0,Semi-Furnished,22500000.0,Builder_Floor,Saket,1.0
555,990.0,3.0,3.0,Furnished,28000000.0,Apartment,"Press Enclave Society, Saket",1.0
556,2100.0,3.0,4.0,Semi-Furnished,25000000.0,Builder_Floor,Saket,2.0
557,2250.0,4.0,4.0,Semi-Furnished,33700000.0,Builder_Floor,Saket,1.0
558,1500.0,3.0,3.0,Semi-Furnished,27000000.0,Builder_Floor,Saket,1.0
559,2700.0,4.0,4.0,Semi-Furnished,43500000.0,Builder_Floor,Saket,1.0
560,1700.0,3.0,3.0,Semi-Furnished,29000000.0,Builder_Floor,"RWA Flats, Saket",3.0
561,1700.0,3.0,3.0,Semi-Furnished,30000000.0,Builder_Floor,Saket,1.0
562,2050.0,4.0,4.0,Semi-Furnished,52100000.0,Apartment,Saket,2.0
563,1800.0,3.0,3.0,Unfurnished,32500000.0,Builder_Floor,Saket,1.0
564,1500.0,3.0,2.0,Semi-Furnished,20500000.0,Apartment,Saket,3.0
565,2000.0,4.0,3.0,Semi-Furnished,25000000.0,Apartment,Saket,1.0
566,1500.0,3.0,3.0,Semi-Furnished,30000000.0,Builder_Floor,Saket,1.0
569,1800.0,3.0,3.0,Semi-Furnished,37500000.0,Builder_Floor,Safdarjung Enclave,1.0
570,1300.0,3.0,3.0,Semi-Furnished,32500000.0,Builder_Floor,"Arjun Nagar, Safdarjung Enclave",1.0
571,1500.0,3.0,3.0,Semi-Furnished,37500000.0,Builder_Floor,Safdarjung Enclave,1.0
572,2100.0,4.0,4.0,Semi-Furnished,55000000.0,Builder_Floor,Safdarjung Enclave,1.0
573,1800.0,4.0,4.0,Semi-Furnished,87500000.0,Builder_Floor,Safdarjung Enclave,1.0
574,1100.0,2.0,2.0,Unfurnished,16300000.0,Apartment,Safdarjung Enclave,1.0
575,2035.0,4.0,4.0,Unfurnished,65000000.0,Builder_Floor,Safdarjung Enclave,1.0
576,1100.0,3.0,3.0,Unfurnished,25000000.0,Builder_Floor,other,1.0
577,1550.0,3.0,3.0,Semi-Furnished,38000000.0,Builder_Floor,Safdarjung Enclave,1.0
578,700.0,2.0,2.0,Unfurnished,15000000.0,Builder_Floor,Safdarjung Enclave,1.0
579,150.0,2.0,1.0,Semi-Furnished,2000000.0,Apartment,"Arjun Nagar, Safdarjung Enclave",1.0
580,540.0,1.0,1.0,Unfurnished,3000000.0,Builder_Floor,"Arjun Nagar, Safdarjung Enclave",2.0
581,810.0,2.0,2.0,Semi-Furnished,8500000.0,Builder_Floor,Krishna Nagar-Safdarjung Enclave,2.0
582,3250.0,4.0,4.0,Semi-Furnished,55000000.0,Builder_Floor,other,2.0
583,1600.0,3.0,3.0,Semi-Furnished,22500000.0,Builder_Floor,Safdarjung Enclave,2.0
584,4000.0,4.0,4.0,Semi-Furnished,72500000.0,Builder_Floor,Safdarjung Enclave,2.0
586,900.0,3.0,3.0,Semi-Furnished,12500000.0,Builder_Floor,Krishna Nagar-Safdarjung Enclave,1.0
587,972.0,2.0,2.0,Semi-Furnished,17000000.0,Apartment,Safdarjung Enclave,1.0
588,4150.0,4.0,4.0,Unfurnished,82500000.0,Builder_Floor,Safdarjung Enclave,1.0
590,1650.0,3.0,3.0,Semi-Furnished,35000000.0,Builder_Floor,Safdarjung Enclave,1.0
591,2610.0,4.0,4.0,Semi-Furnished,42500000.0,Builder_Floor,other,1.0
592,600.0,2.0,2.0,Semi-Furnished,4700000.0,Builder_Floor,"Arjun Nagar, Safdarjung Enclave",1.0
594,2250.0,4.0,4.0,Semi-Furnished,80000000.0,Builder_Floor,Safdarjung Enclave,1.0
595,880.0,3.0,2.0,Unfurnished,11000000.0,Builder_Floor,"Arjun Nagar, Safdarjung Enclave",1.0
597,1450.0,3.0,3.0,Semi-Furnished,37500000.0,Builder_Floor,other,2.0
598,2200.0,4.0,4.0,Semi-Furnished,52500000.0,Builder_Floor,other,1.0
599,1620.0,3.0,3.0,Semi-Furnished,26000000.0,Builder_Floor,other,1.0
600,1078.0,3.0,2.0,Unfurnished,15500000.0,Builder_Floor,Paschim Vihar,1.0
601,1710.0,3.0,3.0,Unfurnished,22000000.0,Builder_Floor,"Pushkar Enclave, Paschim Vihar",1.0
602,1150.0,3.0,3.0,Semi-Furnished,21000000.0,Builder_Floor,other,1.0
603,450.0,2.0,2.0,Semi-Furnished,5000000.0,Builder_Floor,"Paschimpuri, Paschim Vihar",1.0
604,1818.0,3.0,3.0,Unfurnished,22000000.0,Builder_Floor,Paschim Vihar,1.0
605,1800.0,3.0,2.0,Unfurnished,26500000.0,Builder_Floor,Paschim Vihar Block B4,1.0
606,780.0,2.0,2.0,Unfurnished,8770000.0,Builder_Floor,other,1.0
607,405.0,1.0,1.0,Semi-Furnished,4500000.0,Apartment,other,1.0
608,900.0,2.0,3.0,Semi-Furnished,8500000.0,Apartment,Paschim Vihar,1.0
609,807.2925,2.0,2.0,Unfurnished,8600000.0,Apartment,other,1.0
610,2700.0,4.0,3.0,Semi-Furnished,42500000.0,Builder_Floor,"Guru Harikishan Nagar, Paschim Viha",1.0
611,1100.0,3.0,2.0,Semi-Furnished,13100000.0,Apartment,Paschim Vihar,1.0
612,585.0,2.0,2.0,Unfurnished,7000000.0,Apartment,"Paschimpuri, Paschim Vihar",1.0
613,2152.78,3.0,3.0,Furnished,30000000.0,Builder_Floor,other,1.0
614,960.0,2.0,2.0,Semi-Furnished,13000000.0,Apartment,other,1.0
615,1800.0,4.0,3.0,Unfurnished,23100000.0,Builder_Floor,other,1.0
616,1100.0,3.0,2.0,Semi-Furnished,16000000.0,Apartment,Paschim Vihar,1.0
617,900.0,2.0,2.0,Unfurnished,12500000.0,Builder_Floor,Paschim Vihar,1.0
618,1620.0,3.0,3.0,Furnished,24500000.0,Builder_Floor,other,1.0
619,378.0,1.0,1.0,Unfurnished,3200000.0,Apartment,"Paschimpuri, Paschim Vihar",1.0
620,800.0,3.0,2.0,Unfurnished,6300000.0,Apartment,other,1.0
621,1350.0,3.0,3.0,Semi-Furnished,15000000.0,Builder_Floor,"Pushkar Enclave, Paschim Vihar",1.0
622,850.0,3.0,3.0,Unfurnished,5700000.0,Apartment,other,1.0
623,1580.0,3.0,2.0,Furnished,21000000.0,Apartment,other,1.0
624,820.0,2.0,3.0,Unfurnished,7500000.0,Apartment,Paschim Vihar,1.0
625,594.0,2.0,1.0,Semi-Furnished,6500000.0,Apartment,other,1.0
626,14220.0,3.0,3.0,Semi-Furnished,27500000.0,Builder_Floor,Paschim Vihar Block B4,1.0
627,800.0,3.0,2.0,Unfurnished,12000000.0,Builder_Floor,"Guru Harikishan Nagar, Paschim Viha",1.0
628,1500.0,3.0,2.0,Semi-Furnished,18000000.0,Apartment,other,3.0
629,1600.0,3.0,3.0,Semi-Furnished,15600000.0,Apartment,"Ashirwad Apartments, Dwarka",3.0
630,1650.0,3.0,3.0,Semi-Furnished,15500000.0,Apartment,"Rajasthan Apartment, Aashirwaad Cho",2.0
631,1600.0,3.0,3.0,Semi-Furnished,15200000.0,Apartment,"Rajasthan Apartment, Aashirwaad Cho",2.0
632,1900.0,3.0,3.0,Furnished,25000000.0,Apartment,other,2.0
633,1400.0,3.0,2.0,Furnished,15000000.0,Apartment,other,2.0
634,1550.0,3.0,2.0,Semi-Furnished,15800000.0,Apartment,"Bank Apartments, Aashirwaad Chowk, ",2.0
635,2000.0,4.0,3.0,Furnished,31500000.0,Apartment,other,2.0
636,1500.0,3.0,3.0,Semi-Furnished,14000000.0,Apartment,"Bank Apartments, Aashirwaad Chowk, ",2.0
637,1550.0,3.0,2.0,Semi-Furnished,13200000.0,Apartment,"Aashirwaad Chowk, Dwarka",2.0
638,1600.0,3.0,2.0,Semi-Furnished,15800000.0,Apartment,"Bank Apartments, Aashirwaad Chowk, ",1.0
639,1600.0,3.0,3.0,Unfurnished,16200000.0,Apartment,other,2.0
640,1800.0,3.0,2.0,Semi-Furnished,15500000.0,Apartment,other,2.0
641,1470.0,3.0,2.0,Semi-Furnished,14500000.0,Apartment,"Aashirwaad Chowk, Dwarka",3.0
642,1500.0,3.0,2.0,Semi-Furnished,14900000.0,Apartment,"Aashirwaad Chowk, Dwarka",2.0
643,1750.0,3.0,3.0,Furnished,17200000.0,Apartment,"Green Heavens Apartment, Aashirwaad",3.0
644,1650.0,3.0,3.0,Furnished,18000000.0,Apartment,other,2.0
645,1850.0,3.0,2.0,Semi-Furnished,15500000.0,Apartment,"Aashirwaad Chowk, Dwarka",2.0
646,1480.0,3.0,2.0,Furnished,15800000.0,Apartment,"Bank Apartments, Aashirwaad Chowk, ",2.0
648,1380.0,3.0,2.0,Semi-Furnished,15000000.0,Apartment,"Aashirwaad Chowk, Dwarka",2.0
649,1600.0,4.0,2.0,Furnished,19500000.0,Apartment,other,2.0
650,1585.0,3.0,3.0,Semi-Furnished,16600000.0,Apartment,other,2.0
651,1700.0,3.0,3.0,Semi-Furnished,17200000.0,Apartment,"Aashirwaad Chowk, Dwarka",2.0
652,1200.0,2.0,2.0,Semi-Furnished,13000000.0,Apartment,other,2.0
653,1800.0,4.0,3.0,Semi-Furnished,16500000.0,Apartment,other,2.0
654,1000.0,2.0,2.0,Semi-Furnished,10700000.0,Apartment,other,2.0
655,1500.0,3.0,2.0,Furnished,16200000.0,Apartment,other,2.0
656,1700.0,3.0,2.0,Furnished,16500000.0,Apartment,"Green Heavens Apartment, Aashirwaad",1.0
657,1750.0,3.0,2.0,Furnished,14900000.0,Apartment,other,1.0
658,2700.0,4.0,3.0,Furnished,27500000.0,Apartment,other,2.0
661,1500.0,3.0,3.0,Semi-Furnished,35500000.0,Apartment,Commonwealth Games Village 2010,2.0
662,2105.0,3.0,3.0,Unfurnished,42100000.0,Apartment,"Common Wealth Games Village, Common",2.0
664,2090.0,3.0,4.0,Semi-Furnished,44000000.0,Apartment,"Common Wealth Games Village, Common",2.0
666,2500.0,4.0,4.0,Semi-Furnished,52500000.0,Apartment,Project Commonwealth Games Village ,2.0
667,2100.0,3.0,4.0,Furnished,34300000.0,Apartment,"Common Wealth Games Village, Common",2.0
668,2022.0,3.0,3.0,Semi-Furnished,38000000.0,Apartment,Project Commonwealth Games Village ,1.0
670,1850.0,3.0,3.0,Unfurnished,37500000.0,Apartment,"Common Wealth Games Village, Common",1.0
671,2100.0,3.0,3.0,Semi-Furnished,37000000.0,Apartment,"Common Wealth Games Village, Common",1.0
672,1700.0,3.0,4.0,Semi-Furnished,40000000.0,Apartment,Commonwealth Games Village 2010,1.0
673,2105.0,3.0,3.0,Semi-Furnished,36200000.0,Apartment,"Common Wealth Games Village, Common",1.0
674,1250.0,2.0,3.0,Semi-Furnished,29000000.0,Apartment,"Common Wealth Games Village, Common",1.0
677,2125.0,3.0,3.0,Semi-Furnished,36500000.0,Apartment,Project Commonwealth Games Village ,1.0
678,2065.0,3.0,4.0,Semi-Furnished,42500000.0,Apartment,"Common Wealth Games Village, Common",2.0
679,3405.0,5.0,4.0,Semi-Furnished,71500000.0,Apartment,"Common Wealth Games Village, Common",2.0
682,1455.0,2.0,2.0,Semi-Furnished,27500000.0,Apartment,Commonwealth Games Village 2010,2.0
685,1400.0,2.0,3.0,Unfurnished,28600000.0,Apartment,"Common Wealth Games Village, Common",2.0
686,2126.0,3.0,3.0,Semi-Furnished,39000000.0,Apartment,"Common Wealth Games Village, Common",2.0
687,1815.0,3.0,3.0,Semi-Furnished,32500000.0,Apartment,Commonwealth Games Village 2010,2.0
688,1700.0,3.0,3.0,Unfurnished,34000000.0,Apartment,Project Commonwealth Games Village ,2.0
689,700.0,2.0,2.0,Unfurnished,16500000.0,Apartment,Alaknanda,2.0
690,980.0,2.0,2.0,Semi-Furnished,13800000.0,Apartment,"Shivalik Apartments, Alaknanda",2.0
691,1350.0,3.0,3.0,Semi-Furnished,21000000.0,Apartment,"Narmada Apartment, Alaknanda",2.0
692,1800.0,3.0,3.0,Semi-Furnished,22500000.0,Apartment,"Gangotri Enclave, Alaknanda",2.0
693,968.7510000000001,2.0,2.0,Semi-Furnished,15000000.0,Apartment,"Aravali Apartments, Alaknanda",2.0
694,1250.0,3.0,3.0,Semi-Furnished,20000000.0,Apartment,"Narmada Apartment, Alaknanda",2.0
695,1800.0,3.0,3.0,Furnished,20000000.0,Apartment,"Aravali Apartments, Alaknanda",2.0
696,1400.0,3.0,2.0,Semi-Furnished,26000000.0,Builder_Floor,"Shivalik Apartments, Alaknanda",2.0
697,1000.0,3.0,3.0,Semi-Furnished,19500000.0,Apartment,"Narmada Apartment, Alaknanda",2.0
698,1800.0,4.0,2.0,Semi-Furnished,21500000.0,Apartment,"Tara Apartment, Alaknanda",2.0
699,1500.0,3.0,3.0,Unfurnished,26500000.0,Apartment,Alaknanda,2.0
700,1600.0,3.0,3.0,Semi-Furnished,20000000.0,Apartment,"Narmada Apartment, Alaknanda",2.0
701,1400.0,3.0,3.0,Furnished,18000000.0,Apartment,"Narmada Apartment, Alaknanda carpet",2.0
702,1400.0,3.0,2.0,Unfurnished,19000000.0,Apartment,Alaknanda,2.0
703,2700.0,4.0,4.0,Unfurnished,36500000.0,Builder_Floor,Greater Kailash 4 Nri Colony,1.0
704,1100.0,2.0,2.0,Unfurnished,15000000.0,Apartment,Alaknanda,1.0
705,1200.0,2.0,2.0,Semi-Furnished,17500000.0,Apartment,Alaknanda,1.0
706,1400.0,2.0,2.0,Semi-Furnished,14000000.0,Apartment,Alaknanda,2.0
707,1500.0,3.0,3.0,Semi-Furnished,21000000.0,Apartment,"Project Gangotri Enclave, Alaknanda",1.0
708,1320.0,3.0,2.0,Unfurnished,15600000.0,Apartment,Alaknanda,1.0
709,1300.0,3.0,3.0,Unfurnished,19000000.0,Apartment,"Project Gangotri Enclave, Gangotri ",1.0
710,1150.0,2.0,2.0,Unfurnished,16500000.0,Apartment,"Narmada Apartment, Alaknanda",1.0
711,1440.0,3.0,3.0,Unfurnished,19000000.0,Apartment,Alaknanda,1.0
712,1400.0,2.0,2.0,Unfurnished,16500000.0,Apartment,"Nilgiri Apartment, Alaknanda",1.0
713,450.0,1.0,1.0,Semi-Furnished,3000000.0,Builder_Floor,Alaknanda,1.0
714,1300.0,2.0,2.0,Semi-Furnished,15000000.0,Apartment,"Yamuna Apartment, Alaknanda",1.0
715,1200.0,2.0,2.0,Unfurnished,14300000.0,Apartment,"Nilgiri Apartment, Alaknanda",1.0
716,1300.0,3.0,2.0,Unfurnished,18500000.0,Apartment,"Nilgiri Apartment, Alaknanda",1.0
717,1400.0,3.0,3.0,Furnished,19000000.0,Apartment,"Tara Apartment, Alaknanda carpet ar",1.0
718,1400.0,3.0,3.0,Semi-Furnished,19000000.0,Apartment,Alaknanda,1.0
720,1600.0,4.0,2.0,Semi-Furnished,15800000.0,Apartment,"DDA Flats, Sarita Vihar, Mathura Ro",1.0
721,1200.0,10.0,4.0,Semi-Furnished,17000000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
722,1600.0,4.0,2.0,Semi-Furnished,15500000.0,Apartment,"DDA Flats, Sarita Vihar, Mathura Ro",1.0
