,Area,BHK,Bathroom,Furnishing,Price,Type,Locality,Parking
723,1250.0,3.0,2.0,Semi-Furnished,16000000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
724,950.0,2.0,2.0,Furnished,12900000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
725,1200.0,3.0,3.0,Furnished,13500000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
726,1400.0,4.0,2.0,Furnished,17800000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
727,950.0,2.0,2.0,Furnished,13200000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
728,1350.0,3.0,3.0,Semi-Furnished,14000000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
729,1550.0,4.0,2.0,Furnished,17500000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
730,1300.0,3.0,2.0,Semi-Furnished,17000000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
731,1000.0,2.0,2.0,Furnished,13000000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
732,1500.0,3.0,3.0,Furnished,17000000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
733,950.0,2.0,2.0,Furnished,12700000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
734,1200.0,3.0,2.0,Furnished,13500000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
735,1400.0,4.0,2.0,Furnished,17400000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
736,1500.0,4.0,2.0,Furnished,17800000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
738,1550.0,4.0,2.0,Furnished,16200000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
739,950.0,2.0,2.0,Furnished,11100000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
740,1150.0,2.0,2.0,Furnished,13600000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",2.0
741,1150.0,2.0,2.0,Furnished,13100000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",2.0
742,1150.0,2.0,2.0,Furnished,12500000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
743,1500.0,3.0,2.0,Furnished,13600000.0,Apartment,"DDA Flats Sarita Vihar, Sarita Viha",1.0
744,1800.0,4.0,4.0,Furnished,12000000.0,Apartment,"Sidharth Enclave, Kilokri, Ring Roa",1.0
745,1300.0,3.0,3.0,Furnished,20000000.0,Apartment,"Sidharth Enclave, Kilokri, Ring Roa",1.0
746,1150.0,2.0,2.0,Unfurnished,13500000.0,Apartment,other,4.0
747,1500.0,3.0,2.0,Unfurnished,14000000.0,Apartment,other,4.0
748,1150.0,2.0,2.0,Semi-Furnished,10800000.0,Apartment,"DDA Flats, Sarita Vihar, Mathura Ro",4.0
749,900.0,3.0,2.0,Semi-Furnished,9000000.0,Builder_Floor,"New Manglapuri, Sultanpur",1.0
750,1150.0,3.0,2.0,Semi-Furnished,6300000.0,Builder_Floor,"New Manglapuri, Sultanpur",1.0
751,1000.0,3.0,3.0,Semi-Furnished,5500000.0,Apartment,Sultanpur Extension,1.0
752,450.0,1.0,1.0,Semi-Furnished,2350000.0,Apartment,"New Manglapuri, Sultanpur",1.0
753,1350.0,3.0,3.0,Semi-Furnished,8500000.0,Apartment,Sultanpur,1.0
754,445.0,1.0,2.0,Semi-Furnished,1650000.0,Apartment,Sultanpur Extension,1.0
755,1200.0,2.0,2.0,Semi-Furnished,10000000.0,Apartment,"Manglapuri, Sultanpur",1.0
756,50.0,1.0,1.0,Unfurnished,1500000.0,Builder_Floor,"Indra Park Palam, Manglapuri",1.0
757,1100.0,2.0,2.0,Semi-Furnished,2800000.0,Builder_Floor,other,1.0
758,700.0,2.0,2.0,Semi-Furnished,2600000.0,Builder_Floor,Sultanpur Extension,1.0
759,500.0,1.0,1.0,Furnished,2350000.0,Builder_Floor,"New Manglapuri, Sultanpur",1.0
760,540.0,1.0,1.0,Unfurnished,2350000.0,Apartment,Sultanpur Extension,2.0
761,450.0,1.0,1.0,Unfurnished,2000000.0,Builder_Floor,Sultanpur,1.0
762,800.0,2.0,2.0,Semi-Furnished,5000000.0,Builder_Floor,Sultanpur,1.0
763,700.0,2.0,2.0,Semi-Furnished,3500000.0,Builder_Floor,"New Manglapuri, Sultanpur",1.0
764,750.0,2.0,2.0,Semi-Furnished,4500000.0,Builder_Floor,Sultanpur,4.0
765,750.0,2.0,2.0,Unfurnished,4000000.0,Builder_Floor,Sultanpur,1.0
766,1600.0,3.0,3.0,Unfurnished,10800000.0,Builder_Floor,"New Manglapuri, Sultanpur",1.0
770,1700.0,3.0,3.0,Semi-Furnished,8500000.0,Apartment,"New Manglapuri, Sultanpur",1.0
771,1100.0,3.0,2.0,Semi-Furnished,6000000.0,Builder_Floor,"New Manglapuri, Sultanpur",1.0
772,1000.0,3.0,3.0,Semi-Furnished,5500000.0,Apartment,"New Manglapuri, Sultanpur",1.0
773,1000.0,3.0,2.0,Semi-Furnished,7000000.0,Builder_Floor,"Manglapuri, Sultanpur",1.0
774,1100.0,3.0,2.0,Furnished,6000000.0,Apartment,Sultanpur,1.0
775,765.0,3.0,2.0,Unfurnished,3700000.0,Builder_Floor,"Manglapuri, Sultanpur",1.0
776,900.0,2.0,2.0,Semi-Furnished,3100000.0,Builder_Floor,"Indra Park Palam, Manglapuri",2.0
777,600.0,2.0,2.0,Unfurnished,4500000.0,Apartment,Sultanpur,2.0
778,360.0,1.0,1.0,Semi-Furnished,1500000.0,Builder_Floor,"Indra Park Palam, Manglapuri",2.0
779,950.0,3.0,2.0,Semi-Furnished,7090000.0,Builder_Floor,Chhattarpur,2.0
780,3600.0,2.0,2.0,Semi-Furnished,4500000.0,Builder_Floor,other,4.0
781,1305.0,4.0,3.0,Unfurnished,5500000.0,Builder_Floor,"JVTS Gardens, Chhattarpur",4.0
782,1800.0,3.0,4.0,Semi-Furnished,63000000.0,Apartment,Chhattarpur,1.0
783,950.0,3.0,2.0,Semi-Furnished,6990000.0,Builder_Floor,Chhattarpur,1.0
784,800.0,2.0,2.0,Semi-Furnished,4400000.0,Apartment,Chhattarpur,1.0
785,1800.0,4.0,4.0,Semi-Furnished,12500000.0,Builder_Floor,Chhattarpur Enclave Phase2,1.0
786,800.0,2.0,2.0,Semi-Furnished,3000000.0,Builder_Floor,Chhattarpur,1.0
787,675.0,2.0,2.0,Semi-Furnished,2800000.0,Builder_Floor,Chhattarpur,1.0
788,1175.0,3.0,3.0,Unfurnished,5000000.0,Builder_Floor,"JVTS Gardens, Chhattarpur",1.0
789,1500.0,3.0,3.0,Unfurnished,6000000.0,Builder_Floor,Chhattarpur,1.0
790,810.0,2.0,2.0,Unfurnished,4500000.0,Apartment,Chhattarpur,1.0
791,630.0,2.0,2.0,Unfurnished,2800000.0,Apartment,Chhattarpur Enclave Phase2,1.0
792,650.0,2.0,2.0,Semi-Furnished,2500000.0,Builder_Floor,Chhattarpur,1.0
793,1800.0,4.0,4.0,Semi-Furnished,8500000.0,Builder_Floor,Chhattarpur Enclave Phase2,1.0
794,725.0,2.0,2.0,Furnished,3000000.0,Apartment,Chhattarpur,1.0
795,900.0,3.0,2.0,Semi-Furnished,4900000.0,Builder_Floor,Chhattarpur,1.0
796,750.0,2.0,2.0,Unfurnished,3500000.0,Builder_Floor,Chhattarpur,1.0
797,700.0,2.0,2.0,Semi-Furnished,3000000.0,Builder_Floor,Chhattarpur Enclave Phase2,1.0
798,950.0,3.0,2.0,Semi-Furnished,7020000.0,Builder_Floor,Chhattarpur,1.0
799,1600.0,3.0,4.0,Unfurnished,60000000.0,Apartment,other,1.0
800,900.0,2.0,2.0,Semi-Furnished,3500000.0,Builder_Floor,Chhattarpur,1.0
801,1500.0,3.0,3.0,Semi-Furnished,7000000.0,Builder_Floor,Chhattarpur,1.0
802,500.0,2.0,1.0,Semi-Furnished,7000000.0,Apartment,Chhattarpur Enclave Phase2,1.0
803,1035.0,3.0,3.0,Semi-Furnished,4500000.0,Builder_Floor,Chhattarpur Enclave Phase2,1.0
804,825.0,3.0,2.0,Semi-Furnished,5990000.0,Builder_Floor,other,1.0
805,1300.0,3.0,3.0,Semi-Furnished,4400000.0,Builder_Floor,Chhattarpur,1.0
806,765.0,2.0,2.0,Unfurnished,2500000.0,Builder_Floor,Chhattarpur,1.0
807,580.0,1.0,1.0,Semi-Furnished,1600000.0,Builder_Floor,Chhattarpur Enclave Phase2,1.0
808,1750.0,3.0,3.0,Semi-Furnished,6500000.0,Builder_Floor,Chhattarpur Enclave Phase2,1.0
809,650.0,2.0,2.0,Semi-Furnished,2750000.0,Apartment,Mehrauli,1.0
810,405.0,1.0,1.0,Semi-Furnished,1500000.0,Apartment,Mehrauli,1.0
811,675.0,2.0,1.0,Unfurnished,2200000.0,Builder_Floor,Mehrauli,1.0
812,850.0,2.0,2.0,Semi-Furnished,2800000.0,Apartment,Mehrauli,1.0
813,800.0,3.0,3.0,Semi-Furnished,4500000.0,Apartment,Mehrauli,1.0
814,405.0,1.0,1.0,Furnished,1800000.0,Apartment,Mehrauli,1.0
815,1350.0,3.0,3.0,Unfurnished,8500000.0,Builder_Floor,Mehrauli,1.0
816,1350.0,3.0,3.0,Unfurnished,8500000.0,Apartment,Mehrauli,1.0
817,450.0,1.0,1.0,Unfurnished,1700000.0,Builder_Floor,Mehrauli,1.0
818,1300.0,3.0,3.0,Semi-Furnished,7000000.0,Builder_Floor,other,1.0
819,1050.0,3.0,2.0,Unfurnished,5600000.0,Builder_Floor,Mehrauli,1.0
820,1675.0,4.0,3.0,Furnished,13500000.0,Builder_Floor,Mehrauli,1.0
821,1250.0,3.0,3.0,Unfurnished,8500000.0,Builder_Floor,Mehrauli,1.0
822,1080.0,3.0,3.0,Unfurnished,6000000.0,Apartment,Mehrauli,1.0
823,1170.0,3.0,3.0,Unfurnished,7200000.0,Builder_Floor,"Andheria Mor, Mehrauli",1.0
824,1250.0,3.0,2.0,Semi-Furnished,6500000.0,Apartment,other,1.0
825,1500.0,3.0,3.0,Semi-Furnished,8400000.0,Apartment,"Andheria Mor, Mehrauli",1.0
826,1350.0,3.0,3.0,Unfurnished,8500000.0,Apartment,Mehrauli,1.0
827,855.0,2.0,2.0,Semi-Furnished,4000000.0,Builder_Floor,Mehrauli,2.0
828,540.0,1.0,1.0,Unfurnished,1700000.0,Builder_Floor,Mehrauli,2.0
829,1044.0983,3.0,2.0,Unfurnished,6000000.0,Builder_Floor,Mehrauli,2.0
830,405.0,1.0,1.0,Semi-Furnished,1600000.0,Apartment,Mehrauli,1.0
831,500.0,1.0,2.0,Semi-Furnished,2100000.0,Apartment,Mehrauli,3.0
832,450.0,1.0,1.0,Furnished,1700000.0,Apartment,Mehrauli,3.0
833,405.0,1.0,1.0,Unfurnished,1500000.0,Apartment,"Andheria Mor, Mehrauli",4.0
834,405.0,1.0,1.0,Unfurnished,1200000.0,Builder_Floor,Mehrauli,4.0
835,450.0,1.0,1.0,Unfurnished,1650000.0,Apartment,other,4.0
836,173.0,2.0,2.0,Unfurnished,3500000.0,Builder_Floor,Mehrauli,4.0
837,1100.0,3.0,2.0,Unfurnished,8500000.0,Builder_Floor,Mehrauli,4.0
838,600.0,2.0,2.0,Unfurnished,3200000.0,Builder_Floor,Mehrauli,4.0
839,800.0,3.0,2.0,Semi-Furnished,4400000.0,Builder_Floor,Mahavir Enclave,4.0
840,990.0,4.0,3.0,Unfurnished,7200000.0,Builder_Floor,Mahavir Enclave Part 1,1.0
841,1100.0,3.0,2.0,Semi-Furnished,7500000.0,Builder_Floor,Mahavir Enclave Part 1,1.0
842,1100.0,3.0,2.0,Unfurnished,6500000.0,Apartment,Mahavir Enclave,1.0
843,527.0,2.0,2.0,Semi-Furnished,3500000.0,Builder_Floor,Mahavir Enclave Part 1,1.0
844,1000.0,2.0,2.0,Semi-Furnished,6500000.0,Builder_Floor,other,1.0
845,1000.0,3.0,2.0,Semi-Furnished,6200000.0,Builder_Floor,Mahavir Enclave Part 1,1.0
846,450.0,1.0,1.0,Semi-Furnished,2500000.0,Builder_Floor,Mahavir Enclave Part 1,1.0
847,600.0,2.0,2.0,Semi-Furnished,3000000.0,Apartment,Mahavir Enclave,1.0
848,950.0,3.0,2.0,Furnished,6000000.0,Builder_Floor,Mahavir Enclave Part 1,1.0
849,855.0,3.0,2.0,Unfurnished,4800000.0,Apartment,Mahavir Enclave Part 1,1.0
850,770.0,2.0,2.0,Semi-Furnished,3790000.0,Builder_Floor,Mahavir Enclave,1.0
851,810.0,3.0,2.0,Semi-Furnished,4200000.0,Apartment,Mahavir Enclave,1.0
852,710.0,2.0,2.0,Unfurnished,2900000.0,Apartment,Mahavir Enclave,1.0
853,950.0,3.0,2.0,Unfurnished,5000000.0,Builder_Floor,Mahavir Enclave Part 1,1.0
854,450.0,1.0,1.0,Semi-Furnished,2100000.0,Builder_Floor,Mahavir Enclave Part 1,1.0
855,500.0,2.0,2.0,Semi-Furnished,3200000.0,Apartment,Mahavir Enclave Part 1,1.0
856,600.0,2.0,1.0,Semi-Furnished,3000000.0,Apartment,Mahavir Enclave Part 1,1.0
858,900.0,3.0,2.0,Semi-Furnished,5900000.0,Builder_Floor,Mahavir Enclave Part 1,2.0
859,945.0,3.0,2.0,Semi-Furnished,5500000.0,Apartment,Mahavir Enclave Part 1,3.0
860,565.0,2.0,2.0,Unfurnished,3500000.0,Builder_Floor,other,2.0
861,450.0,2.0,1.0,Semi-Furnished,1700000.0,Apartment,Mahavir Enclave Part 3,2.0
862,430.0,1.0,1.0,Unfurnished,1850000.0,Builder_Floor,Mahavir Enclave,2.0
863,550.0,2.0,2.0,Unfurnished,2300000.0,Builder_Floor,Mahavir Enclave,2.0
864,810.0,3.0,2.0,Furnished,3800000.0,Builder_Floor,Mahavir Enclave,1.0
865,720.0,3.0,2.0,Semi-Furnished,4500000.0,Builder_Floor,Mahavir Enclave Part 1,2.0
866,360.0,2.0,1.0,Semi-Furnished,2200000.0,Apartment,other,1.0
867,820.0,3.0,2.0,Semi-Furnished,5200000.0,Builder_Floor,Mahavir Enclave,1.0
868,459.0,2.0,2.0,Semi-Furnished,2200000.0,Builder_Floor,Mahavir Enclave Part 3,1.0
869,378.0,1.0,2.0,Unfurnished,1500000.0,Apartment,other,1.0
870,450.0,1.0,1.0,Furnished,2200000.0,Apartment,"DDA Flats Pocket 6 Sector A10, Nare",2.0
871,900.0,2.0,2.0,Semi-Furnished,3800000.0,Apartment,other,3.0
872,360.0,1.0,1.0,Unfurnished,1800000.0,Apartment,other,3.0
873,559.7228,2.0,2.0,Furnished,2850000.0,Apartment,Narela,2.0
874,350.0,1.0,1.0,Unfurnished,2500000.0,Apartment,Narela,2.0
875,365.0,1.0,1.0,Unfurnished,3500000.0,Apartment,Narela,2.0
876,390.0,1.0,1.0,Unfurnished,2000000.0,Apartment,"DDA Lig Flats, Narela",1.0
877,350.0,1.0,1.0,Unfurnished,3000000.0,Apartment,"DDA Flats Pocket 3, Narela",2.0
878,210.0,1.0,1.0,Semi-Furnished,2000000.0,Apartment,"DDA Lig Flats, Narela",2.0
879,50.0,1.0,1.0,Unfurnished,3500000.0,Apartment,"DDA Lig Flats, Narela",2.0
880,500.0,1.0,1.0,Unfurnished,1800000.0,Apartment,other,1.0
881,350.0,1.0,1.0,Unfurnished,1600000.0,Apartment,"DDA Lig Flats, Narela",2.0
885,452.0838,2.0,1.0,Furnished,3000000.0,Apartment,"DDA Flats Pocket 6 Sector A10, Nare",1.0
886,350.0,1.0,1.0,Unfurnished,1490000.0,Apartment,Narela,1.0
887,437.0,1.0,1.0,Furnished,3500000.0,Apartment,"DDA Lig Flats, Narela",2.0
888,61.0,3.0,3.0,Unfurnished,4000000.0,Apartment,other,1.0
889,495.0,2.0,2.0,Unfurnished,1750000.0,Builder_Floor,Narela,2.0
890,900.0,2.0,2.0,Unfurnished,4600000.0,Apartment,other,1.0
891,350.0,1.0,1.0,Semi-Furnished,1800000.0,Builder_Floor,"DDA Lig Flats, Narela",1.0
892,585.0,2.0,2.0,Unfurnished,1900000.0,Builder_Floor,Narela,1.0
893,198.0,1.0,1.0,Furnished,1000000.0,Apartment,other,1.0
894,4900.0,1.0,1.0,Unfurnished,1000000.0,Apartment,"DDA Lig Flats, Narela",4.0
895,2077.4327,1.0,1.0,Unfurnished,1000000.0,Builder_Floor,"DDA Flats Pocket 3, Narela",2.0
896,50.0,1.0,1.0,Semi-Furnished,3500000.0,Apartment,"DDA Lig Flats, Narela",2.0
897,990.0,3.0,2.0,Furnished,5000000.0,Builder_Floor,Narela,2.0
898,425.0,1.0,1.0,Unfurnished,2200000.0,Apartment,Narela,1.0
899,750.0,2.0,2.0,Unfurnished,13000000.0,Builder_Floor,Malviya Nagar,1.0
900,1400.0,3.0,3.0,Semi-Furnished,34000000.0,Builder_Floor,"Shivalik, Malviya Nagar",1.0
901,3600.0,4.0,4.0,Semi-Furnished,60000000.0,Builder_Floor,"Geetanjali Enclave, Malviya Nagar",1.0
904,2050.0,4.0,4.0,Semi-Furnished,62500000.0,Builder_Floor,"Geetanjali Enclave, Malviya Nagar",1.0
905,3000.0,4.0,4.0,Unfurnished,67000000.0,Builder_Floor,other,1.0
906,850.0,2.0,2.0,Unfurnished,8500000.0,Builder_Floor,Malviya Nagar,1.0
907,750.0,2.0,2.0,Unfurnished,11500000.0,Builder_Floor,Malviya Nagar,1.0
909,800.0,2.0,2.0,Semi-Furnished,12000000.0,Builder_Floor,Malviya Nagar,1.0
910,550.0,2.0,2.0,Semi-Furnished,10700000.0,Builder_Floor,Malviya Nagar,1.0
911,700.0,2.0,2.0,Semi-Furnished,9000000.0,Apartment,Malviya Nagar,1.0
913,900.0,3.0,2.0,Semi-Furnished,6200000.0,Apartment,"Khirki extension, Malviya Nagar",1.0
914,100.0,3.0,2.0,Semi-Furnished,17000000.0,Builder_Floor,Malviya Nagar,1.0
915,900.0,2.0,3.0,Semi-Furnished,12500000.0,Builder_Floor,other,2.0
916,1500.0,2.0,2.0,Semi-Furnished,13000000.0,Builder_Floor,Malviya Nagar,1.0
917,650.0,3.0,2.0,Unfurnished,4200000.0,Builder_Floor,"Khirki extension, Malviya Nagar",1.0
918,2000.0,4.0,4.0,Semi-Furnished,36000000.0,Builder_Floor,Malviya Nagar,1.0
919,500.0,1.0,1.0,Unfurnished,2300000.0,Apartment,Malviya Nagar,2.0
920,1125.0,2.0,2.0,Unfurnished,8100000.0,Builder_Floor,Malviya Nagar,1.0
921,1300.0,3.0,3.0,Semi-Furnished,10000000.0,Builder_Floor,Malviya Nagar,1.0
924,1290.0,3.0,2.0,Semi-Furnished,20000000.0,Builder_Floor,Malviya Nagar,4.0
925,2250.0,4.0,4.0,Semi-Furnished,57500000.0,Builder_Floor,"Geetanjali Enclave, Malviya Nagar",1.0
926,1350.0,3.0,3.0,Semi-Furnished,30000000.0,Builder_Floor,"Shivalik, Malviya Nagar",1.0
927,1400.0,3.0,3.0,Semi-Furnished,30000000.0,Builder_Floor,"Shivalik, Malviya Nagar",1.0
928,1700.0,3.0,3.0,Unfurnished,30000000.0,Builder_Floor,"Shivalik, Malviya Nagar",1.0
929,450.0,1.0,1.0,Unfurnished,3300000.0,Apartment,"Dilshad Colony, Dilshad Garden",1.0
930,750.0,2.0,1.0,Unfurnished,7350000.0,Apartment,other,1.0
931,1500.0,4.0,1.0,Unfurnished,12500000.0,Apartment,other,1.0
932,400.0,1.0,1.0,Semi-Furnished,3500000.0,Apartment,"Dilshad Colony, Dilshad Garden",1.0
933,650.0,2.0,2.0,Unfurnished,6500000.0,Builder_Floor,"Dilshad Colony, Dilshad Garden",2.0
934,900.0,2.0,2.0,Furnished,6900000.0,Builder_Floor,"Dilshad Colony, Dilshad Garden",1.0
935,400.0,1.0,1.0,Unfurnished,3600000.0,Builder_Floor,"Dilshad Colony, Dilshad Garden",1.0
936,900.0,3.0,2.0,Semi-Furnished,13500000.0,Apartment,"Dilshad Colony, Dilshad Garden",1.0
937,1000.0,3.0,2.0,Furnished,9200000.0,Apartment,"DDA Flats Block A, Dilshad Garden",1.0
938,405.0,1.0,1.0,Unfurnished,2500000.0,Apartment,"Dilshad Colony, Dilshad Garden",1.0
939,1700.0,3.0,2.0,Furnished,17000000.0,Apartment,"DDA Flats Block A, Dilshad Garden",2.0
940,800.0,3.0,2.0,Semi-Furnished,9030000.0,Apartment,Dilshad Garden,1.0
941,1076.39,3.0,2.0,Unfurnished,9300000.0,Builder_Floor,"Dilshad Colony, Dilshad Garden",1.0
942,750.0,2.0,1.0,Semi-Furnished,6500000.0,Apartment,other,2.0
943,460.0,2.0,1.0,Unfurnished,3300000.0,Builder_Floor,"Dilshad Colony, Dilshad Garden",2.0
944,370.0,1.0,1.0,Unfurnished,2400000.0,Builder_Floor,"Dilshad Colony, Dilshad Garden",1.0
945,1800.0,3.0,3.0,Semi-Furnished,15000000.0,Builder_Floor,"Dilshad Colony, Dilshad Garden",1.0
946,1080.0,3.0,1.0,Unfurnished,7000000.0,Apartment,Dilshad Garden,1.0
947,350.0,1.0,1.0,Unfurnished,4200000.0,Apartment,other,2.0
948,500.0,2.0,1.0,Furnished,5800000.0,Apartment,Dilshad Garden,1.0
949,900.0,3.0,2.0,Semi-Furnished,4800000.0,Apartment,"Dilshad Colony, Dilshad Garden",1.0
950,800.0,2.0,2.0,Semi-Furnished,7500000.0,Apartment,"Dilshad Colony, Dilshad Garden",2.0
951,350.0,1.0,1.0,Unfurnished,3000000.0,Apartment,other,2.0
952,430.556,1.0,1.0,Unfurnished,4300000.0,Apartment,Dilshad Garden,2.0
953,500.0,1.0,1.0,Semi-Furnished,2600000.0,Builder_Floor,"Dilshad Colony, Dilshad Garden",2.0
954,1450.0,2.0,2.0,Unfurnished,7000000.0,Apartment,Dilshad Garden,1.0
955,800.0,2.0,2.0,Unfurnished,6000000.0,Builder_Floor,"Dilshad Colony, Dilshad Garden",1.0
956,1000.0,2.0,2.0,Semi-Furnished,6700000.0,Apartment,"Dilshad Colony, Dilshad Garden",2.0
957,1000.0,3.0,3.0,Furnished,9500000.0,Apartment,other,1.0
958,1600.0,3.0,2.0,Semi-Furnished,17000000.0,Apartment,"DDA Flats Block A, Dilshad Garden",1.0
959,900.0,2.0,2.0,Semi-Furnished,8000000.0,Apartment,Vasundhara Enclave,1.0
960,1500.0,3.0,3.0,Semi-Furnished,12000000.0,Apartment,Vasundhara Enclave,1.0
961,1050.0,2.0,2.0,Semi-Furnished,9000000.0,Apartment,Vasundhara Enclave,2.0
962,1300.0,3.0,2.0,Semi-Furnished,11500000.0,Apartment,"Samrat Apartment, Vasundhara Enclav",2.0
