,Area,BHK,Bathroom,Furnishing,Price,Type,Locality,Parking
963,1600.0,4.0,3.0,Furnished,20000000.0,Apartment,"Mangal Apartment, Vasundhara Enclav",2.0
964,900.0,2.0,2.0,Semi-Furnished,8550000.0,Apartment,other,2.0
965,1350.0,4.0,4.0,Semi-Furnished,10500000.0,Apartment,"Abhimanyu Apartments, Vasundhara En",1.0
966,1000.0,3.0,2.0,Furnished,12000000.0,Apartment,other,1.0
967,1400.0,3.0,2.0,Unfurnished,11000000.0,Apartment,other,1.0
968,975.0,3.0,2.0,Semi-Furnished,12000000.0,Apartment,Vasundhara Enclave,1.0
969,900.0,2.0,2.0,Unfurnished,9000000.0,Apartment,"Mangal Apartment, Vasundhara Enclav",1.0
970,1100.0,2.0,2.0,Semi-Furnished,10000000.0,Apartment,Vasundhara Enclave,1.0
971,950.0,2.0,2.0,Unfurnished,8100000.0,Apartment,Vasundhara Enclave,2.0
972,1300.0,3.0,3.0,Furnished,9200000.0,Apartment,Vasundhara Enclave,1.0
973,1459.0,3.0,3.0,Semi-Furnished,14200000.0,Apartment,Vasundhara Enclave,1.0
974,1000.0,2.0,2.0,Semi-Furnished,7500000.0,Apartment,"Satyam Apartment, Vasundhara Enclav",1.0
975,1100.0,2.0,2.0,Semi-Furnished,9500000.0,Apartment,"Samrat Apartment, Vasundhara Enclav",1.0
976,1450.0,3.0,2.0,Furnished,14000000.0,Apartment,"Satyam Apartment, Vasundhara Enclav",1.0
977,1450.0,3.0,3.0,Semi-Furnished,11600000.0,Apartment,"Abhimanyu Apartments, Vasundhara En",1.0
978,1150.0,3.0,3.0,Semi-Furnished,12000000.0,Apartment,Vasundhara Enclave,1.0
979,780.0,2.0,2.0,Semi-Furnished,7500000.0,Apartment,Vasundhara Enclave,1.0
980,1300.0,3.0,2.0,Semi-Furnished,9800000.0,Apartment,other,2.0
981,1350.0,3.0,3.0,Semi-Furnished,12000000.0,Apartment,other,2.0
982,1200.0,3.0,2.0,Semi-Furnished,12500000.0,Apartment,other,2.0
983,1460.0,3.0,3.0,Semi-Furnished,16500000.0,Apartment,other,1.0
984,1460.0,3.0,3.0,Unfurnished,12000000.0,Apartment,Vasundhara Enclave,1.0
985,1100.0,2.0,2.0,Unfurnished,7200000.0,Apartment,Vasundhara Enclave,1.0
986,1500.0,3.0,3.0,Furnished,15000000.0,Apartment,other,1.0
987,1050.0,2.0,2.0,Semi-Furnished,10000000.0,Apartment,other,1.0
988,1350.0,3.0,3.0,Semi-Furnished,11000000.0,Apartment,other,1.0
989,1500.0,2.0,2.0,Furnished,24700000.0,Apartment,"Godrej South Estate, Okhla",1.0
990,976.0,2.0,2.0,Furnished,24900000.0,Apartment,"Godrej South Estate, Okhla",1.0
991,540.0,2.0,1.0,Semi-Furnished,3600000.0,Builder_Floor,"Abul Fazal Enclave Part 1, Okhla",1.0
992,450.0,1.0,1.0,Semi-Furnished,1700000.0,Builder_Floor,"Batla House, Okhla",1.0
993,900.0,2.0,2.0,Unfurnished,11000000.0,Apartment,"Sukhdev Vihar, Okhla",1.0
994,2500.0,4.0,4.0,Semi-Furnished,75000000.0,Builder_Floor,"Sukhdev Vihar, Okhla",1.0
995,979.5149,2.0,2.0,Unfurnished,24800000.0,Apartment,"Godrej South Estate, Okhla Phase 1",1.0
996,945.0,2.0,2.0,Semi-Furnished,24900000.0,Apartment,"Godrej South Estate, Okhla Phase 1",2.0
997,976.0,2.0,2.0,Unfurnished,24900000.0,Apartment,"Godrej South Estate, Okhla Phase 1",1.0
998,1531.0,2.0,2.0,Unfurnished,25900000.0,Apartment,"Godrej South Estate, Okhla",1.0
999,1000.0,2.0,2.0,Unfurnished,11700000.0,Builder_Floor,"Sukhdev Vihar, Okhla",1.0
1000,750.0,3.0,2.0,Furnished,13500000.0,Apartment,"Sukhdev Vihar, Okhla",1.0
1001,900.0,3.0,2.0,Furnished,5500000.0,Builder_Floor,"Abul Fazal Enclave Part-II, Okhla",2.0
1002,1512.0,2.0,2.0,Unfurnished,30000000.0,Apartment,"Godrej South Estate, Okhla",2.0
1003,35.0,3.0,2.0,Semi-Furnished,4950000.0,Apartment,"Abul Fazal Enclave Part 1, Okhla",2.0
1004,1500.0,3.0,2.0,Semi-Furnished,16000000.0,Apartment,"Sukhdev Vihar, Okhla",2.0
1005,2907.0,4.0,4.0,Semi-Furnished,30000000.0,Apartment,"Sukhdev Vihar, Okhla",1.0
1006,2210.0,4.0,3.0,Semi-Furnished,41000000.0,Builder_Floor,"Sukhdev Vihar, Okhla",1.0
1007,750.0,2.0,2.0,Semi-Furnished,3800000.0,Builder_Floor,"Abul Fazal Enclave Part-II, Okhla",1.0
1009,588.0,2.0,2.0,Unfurnished,1800000.0,Apartment,other,2.0
1010,540.0,2.0,1.0,Unfurnished,1500000.0,Builder_Floor,other,2.0
1011,1100.0,3.0,3.0,Semi-Furnished,12500000.0,Apartment,"Sukhdev Vihar, Okhla",1.0
1012,550.0,2.0,1.0,Semi-Furnished,1600000.0,Apartment,"Batla House, Okhla",1.0
1013,750.0,3.0,2.0,Semi-Furnished,2400000.0,Builder_Floor,other,2.0
1014,1260.0,3.0,2.0,Semi-Furnished,7000000.0,Builder_Floor,"Abul Fazal Enclave Part 1, Okhla",1.0
1015,675.0,2.0,2.0,Unfurnished,3100000.0,Builder_Floor,"Abul Fazal Enclave Part-II, Okhla",2.0
1016,810.0,2.0,2.0,Semi-Furnished,14500000.0,Apartment,"Sukhdev Vihar, Okhla",2.0
1018,2000.0,4.0,4.0,Semi-Furnished,27500000.0,Builder_Floor,"Sukhdev Vihar, Okhla",3.0
1019,1775.0,3.0,3.0,Semi-Furnished,25500000.0,Apartment,"The Amaryllis, Karol Bagh",2.0
1020,1135.0,3.0,3.0,Furnished,25000000.0,Apartment,"The Amaryllis, Karol Bagh",2.0
1021,1252.0,2.0,2.0,Semi-Furnished,18500000.0,Apartment,"The Amaryllis, Karol Bagh",2.0
1022,2000.0,4.0,4.0,Semi-Furnished,39700000.0,Apartment,"The Amaryllis, Karol Bagh",2.0
1023,530.0,4.0,1.0,Semi-Furnished,6800000.0,Apartment,"Dev Nagar, Karol Bagh",1.0
1024,1332.0,3.0,2.0,Semi-Furnished,6540000.0,Builder_Floor,other,1.0
1025,1017.0,3.0,3.0,Semi-Furnished,22000000.0,Apartment,"The Amaryllis, Karol Bagh",1.0
1026,1775.0,3.0,3.0,Semi-Furnished,25500000.0,Apartment,"The Amaryllis, Karol Bagh",1.0
1027,987.0,2.0,2.0,Semi-Furnished,17000000.0,Apartment,"The Amaryllis, Karol Bagh",2.0
1028,1912.0,3.0,3.0,Semi-Furnished,27500000.0,Apartment,"The Amaryllis, Karol Bagh",2.0
1030,2805.0,4.0,4.0,Unfurnished,52300000.0,Apartment,"The Amaryllis, Karol Bagh",1.0
1031,1500.0,3.0,3.0,Unfurnished,16000000.0,Apartment,other,1.0
1032,1280.0,3.0,3.0,Furnished,15000000.0,Builder_Floor,Karol Bagh,1.0
1033,1775.0,3.0,3.0,Semi-Furnished,25500000.0,Apartment,"The Amaryllis, Karol Bagh",1.0
1034,675.0,2.0,2.0,Semi-Furnished,10000000.0,Builder_Floor,Karol Bagh,1.0
1035,576.0,2.0,2.0,Unfurnished,5000000.0,Apartment,other,1.0
1036,1206.0,3.0,3.0,Semi-Furnished,20000000.0,Builder_Floor,Karol Bagh,1.0
1037,1143.0,2.0,2.0,Unfurnished,16000000.0,Apartment,"DDA MIG Flats Prasad Nagar Phase 2,",2.0
1038,345.0,1.0,1.0,Semi-Furnished,5500000.0,Builder_Floor,Karol Bagh,2.0
1039,720.0,2.0,1.0,Semi-Furnished,7000000.0,Builder_Floor,"Dev Nagar, Karol Bagh",2.0
1040,468.0,2.0,2.0,Unfurnished,4100000.0,Builder_Floor,Karol Bagh,1.0
1041,1600.0,3.0,3.0,Semi-Furnished,24000000.0,Builder_Floor,other,1.0
1042,950.0,2.0,2.0,Furnished,12500000.0,Apartment,"DDA MIG Flats Prasad Nagar Phase 2,",1.0
1043,535.0,2.0,1.0,Furnished,3900000.0,Apartment,"Dev Nagar, Karol Bagh",1.0
1044,1200.0,3.0,2.0,Semi-Furnished,14500000.0,Builder_Floor,Karol Bagh,2.0
1045,1501.0,3.0,2.0,Semi-Furnished,20000000.0,Apartment,"The Amaryllis, Karol Bagh",2.0
1046,1135.0,3.0,3.0,Furnished,24500000.0,Apartment,"The Amaryllis, Karol Bagh",2.0
1047,1200.0,3.0,2.0,Semi-Furnished,20900000.0,Apartment,"The Amaryllis, Karol Bagh",1.0
1048,2200.0,3.0,3.0,Semi-Furnished,43100000.0,Apartment,"The Amaryllis, Karol Bagh",2.0
1049,1240.0,3.0,3.0,Unfurnished,18000000.0,Apartment,"DLF Capital Greens, Moti Nagar, Kir",2.0
1051,1350.0,3.0,2.0,Unfurnished,18500000.0,Apartment,"New Moti Nagar, Kirti Nagar",2.0
1053,1429.0,3.0,3.0,Unfurnished,17500000.0,Apartment,"New Moti Nagar, Kirti Nagar",2.0
1055,1450.0,3.0,3.0,Semi-Furnished,15500000.0,Apartment,"DLF Capital Greens, New Moti Nagar,",2.0
1056,1250.0,2.0,2.0,Furnished,15000000.0,Apartment,"DLF Capital Greens, New Moti Nagar,",1.0
1057,2800.0,4.0,4.0,Unfurnished,40000000.0,Apartment,"DLF Capital Greens, New Moti Nagar,",4.0
1058,1646.0,3.0,3.0,Unfurnished,20000000.0,Apartment,"DLF Capital Greens, New Moti Nagar,",1.0
1059,900.0,2.0,2.0,Semi-Furnished,6700000.0,Apartment,"New Moti Nagar, Kirti Nagar",1.0
1060,1250.0,3.0,2.0,Semi-Furnished,16000000.0,Apartment,"DLF Capital Greens, New Moti Nagar,",2.0
1061,900.0,3.0,2.0,Unfurnished,8000000.0,Builder_Floor,"New Moti Nagar, Kirti Nagar",2.0
1062,1590.0,3.0,2.0,Unfurnished,25000000.0,Apartment,"DLF Capital Greens, New Moti Nagar,",1.0
1063,990.0,3.0,2.0,Unfurnished,25000000.0,Apartment,"New Moti Nagar, Kirti Nagar",2.0
1065,1260.0,3.0,3.0,Semi-Furnished,25000000.0,Apartment,"DLF Capital Greens, New Moti Nagar,",2.0
1066,1457.0,3.0,3.0,Unfurnished,23000000.0,Apartment,"New Moti Nagar, Kirti Nagar",2.0
1067,1400.0,3.0,2.0,Semi-Furnished,17500000.0,Apartment,"New Moti Nagar, Kirti Nagar",2.0
1068,2175.0,4.0,4.0,Unfurnished,44000000.0,Apartment,"DLF Capital Greens, Moti Nagar, Kir",1.0
1069,1450.0,3.0,3.0,Semi-Furnished,15000000.0,Apartment,"DLF Capital Greens, New Moti Nagar,",1.0
1071,861.112,2.0,2.0,Furnished,5000000.0,Builder_Floor,"New Moti Nagar, Kirti Nagar",1.0
1073,1753.0,3.0,3.0,Unfurnished,19000000.0,Apartment,"DLF Capital Greens, New Moti Nagar,",1.0
1075,1550.0,3.0,2.0,Unfurnished,19500000.0,Apartment,"New Moti Nagar, Kirti Nagar",1.0
1076,1470.0,3.0,2.0,Semi-Furnished,14200000.0,Apartment,"DLF Capital Greens, New Moti Nagar,",1.0
1077,702.0,3.0,2.0,Semi-Furnished,14200000.0,Apartment,"New Moti Nagar, Kirti Nagar",1.0
1078,1138.0,2.0,2.0,Semi-Furnished,13500000.0,Apartment,"New Moti Nagar, Kirti Nagar",1.0
1079,1600.0,3.0,3.0,Semi-Furnished,21000000.0,Builder_Floor,Sheikh Sarai Phase 1,1.0
1081,1250.0,2.0,4.0,Semi-Furnished,19000000.0,Builder_Floor,other,2.0
1082,810.0,3.0,2.0,Semi-Furnished,7500000.0,Builder_Floor,Sheikh Sarai Phase 2,2.0
1083,585.0,2.0,2.0,Semi-Furnished,4000000.0,Builder_Floor,"Savitri Nagar Village, Sheikh Sarai",2.0
1084,1700.0,3.0,3.0,Unfurnished,8000000.0,Builder_Floor,"Savitri Nagar Village, Sheikh Sarai",2.0
1085,1800.0,3.0,4.0,Semi-Furnished,19000000.0,Apartment,Sheikh Sarai Phase 1,2.0
1086,600.0,1.0,1.0,Unfurnished,7000000.0,Apartment,Sheikh Sarai Phase 2,2.0
1087,1250.0,3.0,3.0,Unfurnished,5800000.0,Builder_Floor,"Panchsheel Vihar, Sheikh Sarai",2.0
1088,600.0,3.0,2.0,Semi-Furnished,8000000.0,Builder_Floor,"Savitri Nagar Village, Sheikh Sarai",2.0
1089,1600.0,3.0,4.0,Unfurnished,18800000.0,Apartment,Sheikh Sarai Phase 1,1.0
1090,1100.0,3.0,2.0,Semi-Furnished,6000000.0,Builder_Floor,"Panchsheel Vihar, Sheikh Sarai",1.0
1091,450.0,1.0,1.0,Unfurnished,2200000.0,Apartment,"Panchsheel Vihar, Sheikh Sarai",2.0
1092,855.0,3.0,2.0,Semi-Furnished,6500000.0,Builder_Floor,"Savitri Nagar Village, Sheikh Sarai",1.0
1093,1291.6680000000001,3.0,2.0,Unfurnished,23500000.0,Apartment,Sheikh Sarai Phase 1,1.0
1094,1300.0,2.0,2.0,Semi-Furnished,16000000.0,Apartment,Sheikh Sarai Phase 1,2.0
1095,1350.0,3.0,3.0,Unfurnished,20000000.0,Apartment,Sheikh Sarai Phase 1,2.0
1096,900.0,2.0,2.0,Unfurnished,5500000.0,Builder_Floor,Sheikh Sarai Phase 1,2.0
1097,850.0,2.0,2.0,Semi-Furnished,13500000.0,Apartment,Sheikh Sarai Phase 1,2.0
1098,1650.0,3.0,3.0,Semi-Furnished,22500000.0,Builder_Floor,Sheikh Sarai Phase 1,2.0
1099,650.0,2.0,2.0,Unfurnished,3800000.0,Apartment,"Panchsheel Vihar, Sheikh Sarai",2.0
1100,630.0,2.0,2.0,Semi-Furnished,4600000.0,Builder_Floor,other,2.0
1101,1250.0,2.0,1.0,Semi-Furnished,17500000.0,Apartment,Sheikh Sarai Phase 1,1.0
1102,1800.0,4.0,3.0,Furnished,5500000.0,Builder_Floor,"Panchsheel Vihar, Sheikh Sarai",1.0
1103,1500.0,3.0,3.0,Semi-Furnished,22500000.0,Builder_Floor,Sheikh Sarai Phase 1,1.0
1104,1100.0,2.0,2.0,Semi-Furnished,12500000.0,Apartment,Sheikh Sarai Phase 1,1.0
1105,1400.0,3.0,2.0,Semi-Furnished,19000000.0,Apartment,Sheikh Sarai Phase 1,1.0
1106,1300.0,2.0,2.0,Semi-Furnished,15500000.0,Apartment,Sheikh Sarai Phase 1,1.0
1107,1100.0,2.0,2.0,Semi-Furnished,13500000.0,Apartment,Sheikh Sarai Phase 1,1.0
1108,1600.0,3.0,3.0,Semi-Furnished,21000000.0,Apartment,Sheikh Sarai Phase 1,1.0
1109,2250.0,4.0,4.0,Semi-Furnished,50000000.0,Builder_Floor,"Punjabi Bagh Enclave, Punjabi Bagh ",1.0
1110,2592.0,4.0,3.0,Unfurnished,42500000.0,Builder_Floor,Punjabi Bagh,1.0
1111,1800.0,4.0,4.0,Unfurnished,45500000.0,Builder_Floor,Punjabi Bagh West,1.0
1112,1700.0,3.0,3.0,Semi-Furnished,23000000.0,Builder_Floor,Punjabi Bagh,1.0
1113,1640.0,3.0,3.0,Unfurnished,12000000.0,Apartment,Punjabi Bagh West,2.0
1114,2572.0,3.0,3.0,Furnished,35000000.0,Apartment,Punjabi Bagh West,1.0
1115,2100.0,3.0,3.0,Semi-Furnished,25000000.0,Builder_Floor,other,1.0
1116,1620.0,3.0,3.0,Semi-Furnished,29000000.0,Builder_Floor,"Punjabi Bagh Extension, Punjabi Bag",1.0
1117,2500.0,4.0,4.0,Semi-Furnished,80000000.0,Builder_Floor,Punjabi Bagh West,2.0
1118,2250.0,3.0,3.0,Semi-Furnished,20500000.0,Apartment,Punjabi Bagh West,2.0
1119,2445.0,4.0,4.0,Semi-Furnished,52500000.0,Apartment,other,2.0
1120,2250.0,4.0,4.0,Unfurnished,37500000.0,Builder_Floor,Punjabi Bagh,2.0
1121,800.0,2.0,2.0,Semi-Furnished,7500000.0,Apartment,"Punjabi Bagh Enclave, Punjabi Bagh ",2.0
1122,1450.0,3.0,3.0,Semi-Furnished,32500000.0,Builder_Floor,other,1.0
1123,1440.0,3.0,3.0,Unfurnished,24500000.0,Builder_Floor,"Punjabi Bagh Extension, Punjabi Bag",2.0
1125,1800.0,3.0,3.0,Semi-Furnished,27500000.0,Builder_Floor,Punjabi Bagh,2.0
1127,195.0,3.0,3.0,Semi-Furnished,28000000.0,Builder_Floor,"Punjabi Bagh Extension, Punjabi Bag",1.0
1128,807.2925,2.0,1.0,Semi-Furnished,8000000.0,Builder_Floor,"Punjabi Bagh Extension, Punjabi Bag",2.0
1129,3500.0,4.0,4.0,Furnished,75100000.0,Builder_Floor,Punjabi Bagh West,1.0
1130,1000.0,2.0,2.0,Semi-Furnished,7800000.0,Apartment,other,1.0
1131,900.0,2.0,2.0,Semi-Furnished,15000000.0,Builder_Floor,"Bhagwan Das Nagar, Punjabi Bagh",1.0
1132,1800.0,3.0,3.0,Furnished,27500000.0,Builder_Floor,Punjabi Bagh East,1.0
1133,17010.0,3.0,3.0,Semi-Furnished,25000000.0,Builder_Floor,Punjabi Bagh West,2.0
1134,2340.0,4.0,4.0,Semi-Furnished,26000000.0,Builder_Floor,Punjabi Bagh East,1.0
1135,1350.0,3.0,3.0,Unfurnished,23500000.0,Apartment,Punjabi Bagh East,1.0
1136,464.0,3.0,1.0,Unfurnished,4200000.0,Builder_Floor,"Bhagwan Das Nagar, Punjabi Bagh",1.0
1137,954.0,2.0,2.0,Unfurnished,10000000.0,Builder_Floor,Punjabi Bagh East,1.0
1138,1155.0,2.0,2.0,Semi-Furnished,18500000.0,Builder_Floor,other,1.0
1139,700.0,2.0,2.0,Unfurnished,16500000.0,Apartment,Alaknanda,1.0
1141,1350.0,3.0,3.0,Semi-Furnished,21000000.0,Apartment,"Narmada Apartment, Alaknanda",2.0
1142,1800.0,3.0,3.0,Semi-Furnished,22500000.0,Apartment,"Gangotri Enclave, Alaknanda",2.0
1143,968.7510000000001,2.0,2.0,Semi-Furnished,15000000.0,Apartment,"Aravali Apartments, Alaknanda",2.0
1144,1250.0,3.0,3.0,Semi-Furnished,20000000.0,Apartment,"Narmada Apartment, Alaknanda",2.0
1145,1800.0,3.0,3.0,Furnished,20000000.0,Apartment,"Aravali Apartments, Alaknanda",2.0
1146,1400.0,3.0,2.0,Semi-Furnished,26000000.0,Builder_Floor,"Shivalik Apartments, Alaknanda",2.0
1147,1000.0,3.0,3.0,Semi-Furnished,19500000.0,Apartment,"Narmada Apartment, Alaknanda",2.0
1148,1800.0,4.0,2.0,Semi-Furnished,21500000.0,Apartment,"Tara Apartment, Alaknanda",2.0
1149,1500.0,3.0,3.0,Unfurnished,26500000.0,Apartment,Alaknanda,2.0
1150,1600.0,3.0,3.0,Semi-Furnished,20000000.0,Apartment,"Narmada Apartment, Alaknanda",2.0
1151,1400.0,3.0,3.0,Furnished,18000000.0,Apartment,"Narmada Apartment, Alaknanda carpet",1.0
1152,1400.0,3.0,2.0,Unfurnished,19000000.0,Apartment,Alaknanda,2.0
1153,2700.0,4.0,4.0,Unfurnished,36500000.0,Builder_Floor,Greater Kailash 4 Nri Colony,3.0
1154,1100.0,2.0,2.0,Unfurnished,15000000.0,Apartment,Alaknanda,2.0
1155,1200.0,2.0,2.0,Semi-Furnished,17500000.0,Apartment,Alaknanda,2.0
1156,1400.0,2.0,2.0,Semi-Furnished,14000000.0,Apartment,Alaknanda,1.0
1157,1500.0,3.0,3.0,Semi-Furnished,21000000.0,Apartment,"Project Gangotri Enclave, Alaknanda",1.0
1158,1320.0,3.0,2.0,Unfurnished,15600000.0,Apartment,Alaknanda,2.0
1159,1300.0,3.0,3.0,Unfurnished,19000000.0,Apartment,"Project Gangotri Enclave, Gangotri ",1.0
1160,1150.0,2.0,2.0,Unfurnished,16500000.0,Apartment,"Narmada Apartment, Alaknanda",1.0
1161,1440.0,3.0,3.0,Unfurnished,19000000.0,Apartment,Alaknanda,2.0
1162,1400.0,2.0,2.0,Unfurnished,16500000.0,Apartment,"Nilgiri Apartment, Alaknanda",1.0
1164,1300.0,2.0,2.0,Semi-Furnished,15000000.0,Apartment,"Yamuna Apartment, Alaknanda",1.0
1165,1200.0,2.0,2.0,Unfurnished,14300000.0,Apartment,"Nilgiri Apartment, Alaknanda",2.0
1166,1300.0,3.0,2.0,Unfurnished,18500000.0,Apartment,"Nilgiri Apartment, Alaknanda",2.0
1167,1400.0,3.0,3.0,Furnished,19000000.0,Apartment,"Tara Apartment, Alaknanda carpet ar",1.0
1168,1400.0,3.0,3.0,Semi-Furnished,19000000.0,Apartment,Alaknanda,1.0
1169,500.0,2.0,2.0,Semi-Furnished,3300000.0,Builder_Floor,"Govindpuri Extension, Kalkaji",1.0
1170,700.0,2.0,2.0,Semi-Furnished,3800000.0,Builder_Floor,"Govindpuri Extension, Kalkaji",1.0
1171,900.0,3.0,3.0,Semi-Furnished,7000000.0,Builder_Floor,"Govindpuri Extension, Kalkaji",1.0
1172,1260.0,3.0,3.0,Semi-Furnished,16500000.0,Builder_Floor,Kalkaji,1.0
1173,950.0,3.0,2.0,Semi-Furnished,8000000.0,Apartment,"Govindpuri Extension, Kalkaji",1.0
1174,405.0,1.0,1.0,Unfurnished,5600000.0,Builder_Floor,other,4.0
1175,1800.0,2.0,2.0,Furnished,21000000.0,Builder_Floor,Kalkaji,4.0
1176,1300.0,3.0,3.0,Semi-Furnished,21000000.0,Builder_Floor,Kalkaji,4.0
1177,1000.0,3.0,3.0,Semi-Furnished,8600000.0,Apartment,"Govindpuri Extension, Kalkaji",1.0
1178,900.0,3.0,2.0,Semi-Furnished,6600000.0,Apartment,other,2.0
1179,1800.0,3.0,3.0,Semi-Furnished,14000000.0,Builder_Floor,"Govindpuri Extension, Kalkaji",2.0
1180,720.0,2.0,2.0,Unfurnished,4700000.0,Builder_Floor,"Govindpuri Extension, Kalkaji",2.0
1181,1485.0,3.0,3.0,Unfurnished,30000000.0,Apartment,other,2.0
1182,1600.0,3.0,3.0,Semi-Furnished,26000000.0,Builder_Floor,Kalkaji,2.0
1183,1200.0,2.0,2.0,Furnished,18500000.0,Apartment,"Deshbandhu Apartments, Kalkaji",1.0
1184,900.0,2.0,2.0,Semi-Furnished,6500000.0,Apartment,other,1.0
1185,900.0,2.0,2.0,Unfurnished,15000000.0,Apartment,Kalkaji,1.0
1186,800.0,2.0,2.0,Semi-Furnished,8000000.0,Builder_Floor,other,3.0
1187,1150.0,2.0,3.0,Semi-Furnished,16100000.0,Apartment,"Deshbandhu Apartments, Kalkaji",3.0
1188,900.0,3.0,3.0,Semi-Furnished,6800000.0,Builder_Floor,"Govindpuri Extension, Kalkaji",1.0
1189,1070.0,3.0,2.0,Furnished,6800000.0,Apartment,Kalkaji Extention,1.0
